emp_id,EmployeeNumber,Gender,MaritalStatus,BusinessTravel,OverTime,WorkLifeBalance,JobInvolvement,RelationshipSatisfaction,EnvironmentSatisfaction,JobSatisfaction,JobLevel,StockOptionLevel,Education,department dim.dep_id,education dim.edu_ID,job dim.job_id
297,405,Male,Single,Travel_Rarely,No,3,3,3,3,3,1,0,3,2,1,3
298,406,Male,Married,Travel_Rarely,No,2,3,3,3,2,3,2,3,1,4,1
299,407,Male,Married,Travel_Frequently,No,3,4,4,3,4,1,2,4,2,1,3
300,408,Male,Divorced,Travel_Rarely,No,3,1,4,4,2,2,1,3,2,3,4
301,410,Male,Single,Travel_Rarely,No,3,3,2,4,2,4,0,4,1,1,6
302,411,Female,Single,Travel_Rarely,No,3,2,1,4,3,1,0,3,1,3,7
303,412,Male,Single,Travel_Rarely,No,3,4,3,2,1,2,0,2,2,3,5
304,416,Male,Married,Travel_Rarely,No,2,4,2,2,4,2,1,3,1,5,1
305,417,Male,Divorced,Travel_Rarely,No,2,4,1,3,4,3,3,3,2,3,5
306,419,Female,Married,Non-Travel,No,3,3,3,2,2,2,1,4,2,1,3
307,420,Male,Married,Travel_Rarely,No,2,2,3,4,3,2,1,3,1,1,1
308,421,Female,Married,Travel_Rarely,No,3,2,3,1,2,3,1,2,2,1,8
309,422,Male,Divorced,Non-Travel,Yes,3,1,4,4,3,2,1,4,2,1,5
310,423,Male,Married,Travel_Rarely,Yes,3,3,3,3,4,1,1,4,2,5,2
311,424,Male,Married,Travel_Rarely,No,3,2,4,1,1,2,0,3,3,6,9
312,425,Male,Divorced,Travel_Frequently,No,3,3,1,1,1,3,1,3,2,1,3
313,426,Male,Divorced,Travel_Rarely,Yes,1,3,2,3,4,1,1,4,2,1,2
314,428,Female,Married,Travel_Frequently,No,3,3,2,4,2,3,2,4,2,1,6
315,429,Male,Married,Travel_Rarely,Yes,3,3,4,3,1,4,0,1,2,3,6
316,430,Female,Single,Travel_Frequently,No,3,3,1,3,4,1,0,4,2,1,3
317,431,Female,Single,Travel_Rarely,Yes,3,2,4,3,3,4,0,2,2,5,5
318,433,Male,Married,Travel_Rarely,No,2,2,1,3,2,2,0,4,2,3,2
319,434,Female,Single,Travel_Rarely,Yes,2,3,2,3,2,1,0,3,2,1,2
320,436,Female,Married,Travel_Rarely,Yes,3,2,4,3,2,2,0,2,1,5,1
321,437,Male,Single,Travel_Rarely,Yes,3,3,1,4,3,2,0,3,1,1,1
322,438,Male,Divorced,Travel_Rarely,No,3,3,4,4,4,2,3,3,1,4,1
323,439,Female,Single,Travel_Rarely,No,2,4,3,1,4,2,0,4,2,3,2
324,440,Male,Married,Travel_Rarely,Yes,2,1,4,1,4,1,0,4,2,3,2
325,441,Female,Married,Travel_Rarely,No,3,3,4,4,4,2,2,2,2,3,2
326,442,Female,Married,Travel_Frequently,No,3,2,1,3,3,3,1,2,2,1,4
327,444,Male,Married,Travel_Frequently,No,3,2,1,3,4,5,1,2,2,3,6
328,445,Female,Married,Travel_Rarely,Yes,2,3,1,4,3,2,0,2,1,3,1
329,446,Male,Single,Travel_Frequently,No,2,2,3,2,4,2,0,3,1,4,1
330,447,Male,Married,Travel_Rarely,No,3,3,2,4,3,5,1,5,2,1,8
331,448,Female,Divorced,Travel_Frequently,No,4,2,2,3,3,2,1,4,2,1,3
332,449,Male,Married,Non-Travel,Yes,3,3,4,3,2,2,1,1,1,4,1
333,450,Female,Single,Travel_Frequently,No,2,3,4,4,3,2,0,4,2,1,2
334,451,Female,Married,Travel_Rarely,No,2,3,1,3,1,3,1,3,2,1,5
335,452,Male,Married,Travel_Rarely,No,3,3,1,4,4,2,2,4,2,2,2
336,453,Male,Married,Travel_Rarely,Yes,2,1,3,2,4,2,3,2,1,3,1
337,454,Male,Married,Travel_Rarely,Yes,2,1,4,2,1,1,0,4,2,2,3
338,455,Male,Single,Travel_Rarely,No,3,2,3,2,4,1,0,5,2,2,3
339,456,Female,Divorced,Travel_Rarely,No,3,2,3,4,3,2,3,3,1,4,1
340,458,Female,Married,Travel_Rarely,No,3,3,1,2,2,2,1,4,1,4,1
341,460,Male,Divorced,Travel_Rarely,No,2,3,3,4,4,2,2,2,2,3,4
342,461,Male,Divorced,Travel_Rarely,Yes,3,2,2,3,4,3,1,2,2,1,8
343,462,Female,Single,Travel_Rarely,Yes,2,3,3,3,4,3,0,4,2,3,4
344,463,Female,Divorced,Travel_Rarely,Yes,3,2,1,4,2,2,2,1,1,4,1
345,464,Male,Single,Travel_Rarely,No,3,3,4,3,2,3,0,4,2,5,4
346,465,Male,Divorced,Travel_Rarely,No,2,3,3,3,4,1,2,1,2,1,2
347,466,Male,Single,Travel_Rarely,Yes,3,2,4,4,2,2,0,3,2,3,4
348,467,Male,Single,Travel_Frequently,No,3,3,1,2,3,2,0,1,1,3,7
349,468,Female,Single,Travel_Rarely,No,3,3,2,1,4,4,0,5,2,1,8
350,469,Male,Married,Non-Travel,No,2,3,1,4,3,2,1,3,1,1,1
351,470,Male,Divorced,Travel_Rarely,Yes,3,3,3,3,3,1,1,1,3,5,9
352,471,Female,Married,Travel_Rarely,No,3,3,3,3,2,1,1,3,2,3,3
353,473,Female,Married,Travel_Rarely,No,1,3,2,1,3,3,1,1,1,3,6
354,474,Male,Divorced,Travel_Rarely,Yes,3,4,1,3,1,2,2,3,2,3,2
355,475,Female,Married,Non-Travel,Yes,4,3,2,4,3,2,1,2,1,5,1
356,476,Male,Married,Travel_Rarely,No,3,3,2,3,3,2,1,3,1,1,1
357,477,Male,Single,Travel_Rarely,No,3,2,2,1,4,2,0,4,2,2,5
358,478,Female,Single,Travel_Frequently,Yes,3,2,3,1,2,1,0,1,1,5,7
359,479,Female,Single,Non-Travel,No,3,3,2,4,4,2,0,5,1,3,1
360,481,Male,Married,Travel_Frequently,No,3,2,1,1,4,3,1,4,1,3,1
361,482,Male,Married,Travel_Rarely,No,3,3,3,4,3,2,0,4,2,3,5
362,483,Female,Married,Travel_Rarely,Yes,3,4,3,4,3,1,1,4,2,1,3
363,484,Male,Single,Non-Travel,No,2,3,3,1,4,1,0,2,1,3,7
364,485,Female,Single,Travel_Rarely,Yes,3,3,2,4,3,1,0,3,1,4,7
365,486,Female,Married,Travel_Rarely,No,3,3,2,3,1,1,1,3,2,3,3
366,487,Female,Married,Non-Travel,No,4,3,3,3,3,2,0,4,2,3,4
367,488,Male,Single,Travel_Frequently,No,3,3,3,1,2,2,0,3,1,4,1
368,491,Male,Single,Travel_Rarely,No,3,2,4,4,4,3,0,3,2,5,5
369,492,Male,Married,Travel_Rarely,Yes,3,2,1,3,3,2,2,2,1,4,1
370,493,Male,Single,Travel_Rarely,Yes,3,2,4,3,2,1,0,4,2,1,2
371,494,Female,Single,Travel_Rarely,No,3,4,4,3,2,1,0,3,1,1,7
372,495,Male,Single,Travel_Rarely,No,3,3,4,4,4,1,0,3,2,1,2
373,496,Male,Single,Travel_Rarely,No,3,2,3,3,2,2,0,4,2,1,5
374,497,Male,Divorced,Travel_Rarely,No,3,3,2,4,2,1,1,2,2,3,3
375,498,Male,Single,Travel_Rarely,No,3,3,4,2,4,2,0,4,1,1,1
376,499,Male,Single,Travel_Rarely,No,3,2,3,2,3,3,0,3,2,2,5
377,500,Female,Married,Travel_Rarely,No,2,3,3,3,4,2,1,2,1,1,1
378,501,Female,Married,Travel_Rarely,No,3,3,2,4,3,1,1,3,2,1,2
379,502,Male,Single,Non-Travel,Yes,2,4,2,1,4,2,0,3,1,4,1
380,505,Female,Single,Travel_Rarely,Yes,3,3,3,3,4,4,0,3,2,1,6
381,507,Female,Divorced,Travel_Rarely,Yes,4,3,4,4,3,2,1,4,1,4,1
382,508,Male,Married,Travel_Rarely,No,3,3,1,3,2,1,1,1,1,5,7
383,510,Male,Single,Travel_Frequently,No,3,3,3,3,1,1,0,1,2,5,2
384,511,Female,Married,Travel_Rarely,No,3,3,4,1,2,1,1,3,2,3,2
385,513,Male,Married,Travel_Rarely,No,3,2,2,2,3,3,2,2,1,3,1
386,514,Male,Single,Travel_Frequently,Yes,3,3,3,3,4,1,0,3,2,5,2
387,515,Female,Divorced,Travel_Rarely,No,2,3,3,4,1,1,1,3,2,1,3
388,516,Female,Divorced,Travel_Rarely,No,3,3,3,4,2,2,2,2,1,4,1
389,517,Female,Divorced,Travel_Rarely,No,3,3,2,2,1,1,1,4,2,1,3
390,518,Male,Single,Travel_Rarely,Yes,2,3,4,3,2,2,0,4,2,1,4
391,520,Male,Divorced,Travel_Rarely,No,3,2,3,1,2,4,1,3,2,1,8
392,521,Female,Married,Travel_Rarely,No,3,2,2,2,3,2,1,3,2,3,3
393,522,Male,Married,Travel_Rarely,No,2,3,3,1,1,5,1,2,2,3,8
394,523,Female,Married,Non-Travel,No,3,3,1,3,3,2,1,4,1,4,1
395,524,Female,Married,Travel_Rarely,No,1,3,2,2,1,2,1,2,2,3,4
396,525,Male,Married,Travel_Frequently,No,3,3,1,4,4,1,1,3,2,3,3
397,526,Female,Divorced,Travel_Rarely,Yes,3,3,4,3,3,2,0,4,2,2,5
398,527,Female,Single,Travel_Rarely,Yes,3,2,2,2,4,2,0,2,1,1,1
399,529,Female,Married,Non-Travel,Yes,3,3,1,2,3,2,2,5,2,3,2
400,530,Male,Married,Travel_Rarely,No,3,2,3,4,1,1,1,2,2,1,3
401,531,Male,Divorced,Travel_Frequently,Yes,3,3,3,2,3,5,1,1,2,1,6
402,532,Female,Married,Travel_Frequently,No,2,4,4,3,1,4,3,3,1,1,1
403,533,Female,Single,Travel_Rarely,No,3,3,2,2,3,2,0,3,1,5,1
404,534,Male,Married,Travel_Rarely,No,3,4,3,2,1,3,1,3,1,4,1
405,536,Male,Divorced,Travel_Rarely,No,3,3,4,3,1,2,1,2,2,3,3
406,538,Male,Married,Travel_Rarely,No,3,3,3,1,1,1,1,3,2,3,3
407,543,Male,Married,Travel_Rarely,Yes,3,2,3,4,3,3,0,3,2,3,4
408,544,Male,Married,Travel_Rarely,No,2,3,4,1,4,1,2,2,2,1,2
409,546,Female,Married,Travel_Rarely,No,1,3,4,4,4,4,0,2,2,1,6
410,547,Female,Divorced,Travel_Frequently,No,3,3,2,1,3,2,1,2,2,1,2
411,548,Female,Single,Travel_Rarely,No,3,1,3,3,4,2,0,3,2,1,4
412,549,Female,Married,Travel_Rarely,No,1,3,4,1,1,5,0,3,2,1,6
413,550,Female,Divorced,Travel_Rarely,No,2,3,3,3,3,2,1,3,2,3,4
414,551,Female,Married,Travel_Frequently,No,4,2,4,4,4,2,3,4,2,5,5
415,554,Female,Single,Travel_Rarely,Yes,3,3,2,1,2,1,0,1,1,5,7
416,555,Female,Divorced,Travel_Frequently,No,2,1,4,4,3,1,1,2,1,4,7
417,556,Male,Married,Travel_Frequently,Yes,3,3,3,4,4,1,1,2,2,1,3
418,558,Female,Married,Travel_Rarely,No,3,3,4,3,3,5,0,4,1,1,6
419,560,Female,Divorced,Travel_Rarely,No,1,3,2,1,4,1,2,3,2,1,2
420,562,Male,Married,Non-Travel,No,1,3,3,3,4,1,1,3,2,1,3
421,564,Male,Married,Travel_Rarely,No,3,2,3,2,3,3,0,4,2,3,8
422,565,Female,Married,Travel_Rarely,No,4,2,2,3,2,1,0,5,2,5,2
423,566,Male,Single,Travel_Rarely,No,4,2,3,1,4,1,0,2,3,5,9
424,567,Female,Married,Non-Travel,No,3,3,3,3,1,3,0,4,1,2,1
425,568,Male,Divorced,Travel_Rarely,No,2,2,3,1,4,4,1,3,1,4,6
426,569,Male,Married,Travel_Rarely,No,3,2,2,2,3,4,1,4,2,1,6
427,571,Female,Single,Non-Travel,No,2,3,3,3,4,1,0,3,2,3,3
428,573,Female,Married,Travel_Frequently,No,4,2,4,3,1,3,0,3,1,4,1
429,574,Female,Divorced,Travel_Rarely,No,3,3,3,1,4,2,3,2,2,3,4
430,575,Male,Married,Travel_Rarely,No,1,3,3,1,3,4,0,3,2,1,8
431,577,Male,Single,Travel_Rarely,No,3,1,3,4,3,1,0,3,2,1,3
432,578,Female,Single,Travel_Rarely,No,3,3,3,3,3,2,0,4,2,1,3
433,579,Male,Divorced,Travel_Rarely,No,3,2,3,4,3,1,1,4,2,1,2
434,580,Female,Married,Travel_Rarely,Yes,3,2,3,3,4,3,1,3,1,4,1
435,581,Male,Divorced,Travel_Rarely,No,4,3,4,3,2,3,1,1,2,1,4
436,582,Male,Married,Travel_Rarely,Yes,4,3,4,2,3,3,0,1,2,3,6
437,584,Male,Divorced,Travel_Rarely,No,3,1,1,1,4,1,3,1,2,3,3
438,585,Male,Single,Travel_Rarely,No,3,3,1,4,2,1,0,1,1,4,7
439,586,Male,Married,Travel_Rarely,Yes,3,3,3,4,3,3,0,3,2,1,5
440,587,Male,Married,Travel_Frequently,No,3,3,1,1,3,3,0,3,2,1,5
441,590,Female,Divorced,Travel_Frequently,Yes,3,3,3,2,1,3,3,3,3,6,9
442,591,Male,Married,Travel_Frequently,No,3,3,4,2,3,1,1,2,2,2,3
443,592,Male,Single,Non-Travel,No,2,3,4,2,4,3,0,4,1,3,1
444,593,Male,Single,Travel_Frequently,No,3,2,3,3,3,1,0,1,2,5,3
445,595,Female,Married,Travel_Rarely,No,3,3,1,2,4,2,1,5,1,4,1
446,597,Female,Single,Travel_Rarely,No,3,3,4,1,2,4,0,5,1,1,6
447,599,Male,Single,Non-Travel,No,3,3,4,4,4,2,0,2,1,1,1
448,600,Male,Married,Travel_Rarely,No,3,3,3,2,3,2,0,3,1,4,1
449,601,Female,Single,Travel_Rarely,No,3,3,3,2,3,4,0,3,2,1,4
450,602,Female,Married,Travel_Frequently,No,3,3,1,3,3,1,1,1,2,1,3
451,604,Male,Single,Travel_Rarely,Yes,4,3,3,2,4,2,0,1,1,1,1
452,605,Male,Married,Travel_Rarely,Yes,2,3,4,4,1,3,1,3,2,3,4
453,606,Male,Married,Travel_Rarely,No,4,3,2,4,2,2,1,3,1,2,1
454,608,Female,Divorced,Travel_Frequently,Yes,2,3,2,2,3,1,1,4,3,1,9
455,611,Male,Divorced,Travel_Rarely,No,4,3,2,4,4,2,2,3,2,5,4
456,612,Female,Divorced,Travel_Rarely,No,3,4,3,1,3,4,1,5,2,3,8
457,613,Male,Divorced,Travel_Rarely,No,2,2,3,3,4,3,1,3,1,1,6
458,614,Male,Single,Travel_Frequently,Yes,3,3,4,2,2,1,0,3,1,4,7
459,615,Male,Divorced,Non-Travel,No,3,1,3,3,1,3,1,3,1,2,1
460,616,Female,Single,Non-Travel,Yes,3,2,1,1,3,2,0,4,2,2,5
461,618,Male,Divorced,Travel_Rarely,No,3,3,1,1,3,2,2,2,1,3,1
462,620,Female,Single,Travel_Rarely,No,3,3,4,1,3,2,0,3,1,3,1
463,621,Male,Single,Travel_Rarely,No,3,4,4,4,4,2,0,4,1,1,1
464,622,Male,Single,Travel_Rarely,Yes,1,1,2,3,4,1,0,3,2,5,3
465,623,Female,Single,Travel_Rarely,No,4,3,4,2,4,3,0,3,2,5,4
466,624,Female,Married,Travel_Frequently,No,2,3,4,1,3,3,0,1,2,3,5
467,625,Female,Married,Travel_Rarely,No,3,3,2,2,1,4,1,5,1,1,6
468,626,Male,Divorced,Non-Travel,No,3,3,4,1,2,3,1,4,1,3,1
469,630,Male,Divorced,Travel_Rarely,Yes,3,3,2,4,1,2,2,2,2,5,2
470,631,Male,Married,Non-Travel,No,3,4,4,4,3,2,0,4,1,2,1
471,632,Male,Married,Travel_Frequently,No,3,3,3,4,4,1,2,3,1,3,7
472,634,Female,Married,Travel_Rarely,No,3,3,3,3,3,2,1,3,2,3,5
473,635,Female,Married,Travel_Rarely,No,2,3,2,2,2,2,1,4,2,1,4
474,638,Male,Divorced,Travel_Rarely,Yes,3,2,3,4,3,5,1,4,2,1,8
475,639,Male,Married,Travel_Rarely,Yes,3,4,2,2,4,1,2,3,2,3,2
476,641,Male,Married,Travel_Rarely,No,4,3,4,1,2,2,2,2,1,4,1
477,643,Male,Married,Travel_Rarely,No,3,2,4,4,2,1,1,2,2,2,3
478,644,Male,Married,Travel_Frequently,No,3,3,3,1,2,5,1,3,3,3,6
479,645,Male,Married,Travel_Rarely,No,3,3,3,2,3,1,0,1,1,3,7
480,647,Female,Married,Travel_Frequently,Yes,3,3,4,1,3,1,1,3,2,1,3
481,648,Male,Married,Travel_Frequently,No,4,2,3,2,1,1,1,4,1,1,7
482,649,Male,Married,Travel_Rarely,Yes,3,2,4,2,4,1,1,2,2,1,2
483,650,Male,Divorced,Travel_Rarely,No,1,3,3,2,1,2,0,4,1,3,1
484,652,Male,Single,Travel_Rarely,No,3,2,4,1,4,2,0,2,2,2,3
485,653,Male,Divorced,Travel_Rarely,No,4,4,4,1,4,2,2,4,1,3,1
486,655,Female,Divorced,Travel_Rarely,No,2,2,3,1,3,1,2,4,2,3,2
487,656,Male,Married,Travel_Rarely,Yes,2,3,3,4,3,2,1,3,1,4,1
488,657,Female,Single,Travel_Rarely,No,4,2,4,4,2,1,0,3,2,1,2
489,659,Female,Married,Travel_Rarely,No,3,3,2,3,4,2,2,4,2,1,5
490,661,Male,Divorced,Travel_Rarely,Yes,2,2,3,2,4,4,1,4,2,2,8
491,662,Female,Single,Travel_Rarely,No,2,3,4,3,1,1,0,1,2,1,2
492,663,Male,Divorced,Travel_Frequently,Yes,3,3,2,4,3,2,1,5,2,3,3
493,664,Female,Married,Travel_Rarely,No,1,2,1,4,1,4,1,4,2,1,6
494,665,Female,Single,Travel_Rarely,No,4,2,2,1,3,2,0,4,3,1,9
495,666,Female,Divorced,Travel_Rarely,Yes,3,3,4,3,3,1,2,3,1,5,7
496,667,Male,Divorced,Travel_Rarely,No,3,3,2,3,1,1,1,1,1,4,7
497,669,Male,Single,Travel_Rarely,No,3,3,3,3,3,1,0,1,1,5,7
498,671,Male,Married,Travel_Rarely,Yes,4,3,1,4,4,5,1,4,2,2,6
499,675,Male,Married,Travel_Rarely,No,3,3,4,1,3,1,0,1,2,3,2
500,677,Male,Divorced,Travel_Rarely,No,3,3,4,3,3,2,0,4,1,4,1
501,679,Female,Married,Travel_Rarely,Yes,2,3,4,1,4,2,1,4,2,1,2
502,680,Female,Divorced,Travel_Frequently,No,3,3,3,3,3,1,1,3,2,3,2
503,682,Female,Single,Travel_Rarely,No,4,3,4,4,1,2,0,1,1,3,1
504,683,Male,Married,Travel_Rarely,No,2,3,4,2,4,1,1,5,2,1,2
505,684,Female,Married,Travel_Frequently,No,3,3,4,1,1,2,2,4,1,1,1
506,686,Female,Married,Travel_Rarely,Yes,3,3,3,3,4,1,1,3,2,1,3
507,689,Male,Married,Travel_Rarely,No,3,3,3,3,3,3,1,3,2,2,4
508,690,Female,Married,Travel_Rarely,No,2,3,1,2,3,2,1,2,1,3,1
509,691,Male,Single,Travel_Rarely,No,3,1,2,2,4,2,0,4,2,1,2
510,692,Male,Divorced,Travel_Frequently,No,1,3,3,3,4,2,1,3,2,1,5
511,698,Male,Married,Travel_Rarely,No,4,3,3,3,2,3,1,4,3,3,9
512,699,Male,Divorced,Travel_Rarely,Yes,3,2,3,2,2,2,1,2,2,3,4
513,700,Male,Single,Travel_Rarely,No,3,2,4,1,4,1,0,4,2,3,2
514,701,Male,Single,Travel_Rarely,Yes,3,3,4,4,3,1,0,1,2,3,2
515,702,Male,Single,Travel_Frequently,Yes,3,3,1,1,1,1,0,3,2,1,2
516,704,Male,Married,Non-Travel,No,3,2,3,3,3,1,2,3,2,1,3
517,705,Male,Married,Travel_Rarely,No,4,4,1,1,1,1,1,3,2,3,2
518,707,Male,Married,Travel_Rarely,No,3,4,3,4,2,2,1,3,1,1,1
519,709,Female,Single,Travel_Rarely,No,3,2,1,4,4,2,0,4,1,4,1
520,710,Male,Divorced,Travel_Frequently,No,3,1,4,2,4,1,1,4,2,1,2
521,712,Male,Married,Travel_Rarely,No,3,4,4,2,2,2,0,1,1,4,1
522,714,Female,Divorced,Travel_Frequently,Yes,3,4,2,4,4,2,2,1,1,3,1
523,715,Male,Single,Travel_Rarely,No,3,4,1,4,4,1,0,2,2,1,2
524,716,Male,Married,Travel_Rarely,Yes,3,4,3,4,3,1,3,1,2,3,3
525,717,Female,Single,Travel_Rarely,No,4,2,2,4,2,3,0,3,2,3,5
526,720,Female,Single,Travel_Rarely,No,3,3,1,1,3,2,0,2,1,1,1
527,721,Female,Single,Travel_Rarely,No,3,2,1,4,3,2,0,4,2,5,5
528,722,Male,Single,Travel_Rarely,No,2,3,4,4,4,2,0,3,1,4,1
529,723,Male,Married,Travel_Frequently,Yes,3,3,1,2,3,2,1,2,1,5,1
530,724,Female,Single,Travel_Rarely,No,2,4,3,2,4,2,0,4,2,1,5
531,725,Female,Married,Travel_Rarely,No,3,3,4,3,1,3,0,2,2,1,4
532,727,Female,Single,Travel_Rarely,No,3,3,4,3,4,3,0,2,2,1,8
533,728,Male,Single,Travel_Rarely,No,3,3,4,4,1,2,0,4,1,4,1
534,729,Male,Married,Travel_Frequently,Yes,3,2,3,4,1,3,1,4,1,1,1
535,730,Male,Married,Travel_Rarely,No,3,4,3,3,3,4,0,3,2,1,8
536,731,Male,Divorced,Travel_Rarely,No,2,2,2,2,4,5,3,4,3,6,6
537,732,Male,Single,Travel_Rarely,No,3,3,4,1,1,2,0,4,1,4,1
538,733,Male,Divorced,Travel_Frequently,No,2,3,3,4,1,3,2,2,2,1,4
539,734,Male,Married,Travel_Rarely,No,3,2,2,4,3,5,1,3,3,6,6
540,738,Male,Married,Travel_Rarely,No,3,3,4,4,2,1,1,4,1,4,7
541,741,Female,Single,Travel_Rarely,Yes,3,1,4,1,2,1,0,2,2,1,2
542,742,Female,Married,Non-Travel,No,3,4,1,1,1,3,1,3,2,1,8
543,743,Female,Single,Travel_Rarely,Yes,4,3,4,3,3,3,0,3,2,1,4
544,744,Male,Single,Non-Travel,No,3,1,3,1,3,1,0,3,2,3,3
545,746,Female,Divorced,Travel_Frequently,Yes,2,3,4,4,3,4,2,3,1,3,1
546,747,Male,Divorced,Travel_Rarely,No,2,3,4,3,4,2,1,5,1,4,1
547,749,Male,Single,Travel_Rarely,No,3,3,3,3,3,1,0,3,1,1,7
548,752,Male,Divorced,Travel_Frequently,Yes,3,4,4,3,3,1,0,3,2,3,2
549,754,Male,Married,Travel_Frequently,No,3,2,3,4,4,2,1,3,1,1,1
550,757,Female,Single,Travel_Rarely,No,3,3,4,2,3,2,0,2,2,3,5
551,758,Male,Married,Travel_Rarely,No,4,3,4,2,1,1,1,1,2,3,3
552,760,Female,Married,Travel_Rarely,No,1,4,3,3,2,2,1,3,3,6,9
553,762,Male,Married,Travel_Rarely,No,2,3,3,3,4,4,0,3,2,3,5
554,763,Female,Single,Travel_Rarely,Yes,2,2,4,4,4,1,0,1,2,3,2
555,764,Female,Single,Travel_Rarely,No,1,2,1,4,1,2,0,3,2,3,5
556,766,Male,Divorced,Travel_Rarely,No,3,3,4,4,2,1,2,3,1,4,7
557,769,Male,Single,Travel_Rarely,No,3,3,4,4,4,2,0,3,2,1,3
558,771,Female,Divorced,Non-Travel,No,4,3,1,4,1,2,1,4,2,1,5
559,772,Male,Married,Travel_Frequently,No,3,3,4,1,4,2,2,4,2,1,3
560,773,Male,Married,Travel_Rarely,Yes,1,3,2,4,3,1,1,5,2,3,2
561,775,Female,Divorced,Travel_Rarely,No,3,3,3,2,1,2,1,5,2,1,4
562,776,Male,Married,Travel_Rarely,No,4,2,1,3,1,4,0,4,1,4,6
563,780,Male,Single,Travel_Rarely,Yes,2,3,3,4,4,1,0,4,2,2,2
564,781,Female,Single,Travel_Rarely,No,2,3,2,3,4,2,0,1,1,3,1
565,783,Male,Single,Travel_Rarely,No,3,1,1,2,3,2,0,2,1,5,7
566,784,Male,Single,Travel_Rarely,No,3,4,4,1,3,1,0,1,2,3,2
567,785,Female,Single,Travel_Frequently,Yes,3,4,4,2,3,2,0,2,1,1,1
568,786,Male,Single,Travel_Rarely,No,3,3,3,4,4,2,0,3,1,2,1
569,787,Male,Married,Travel_Rarely,Yes,3,3,4,4,1,5,1,3,2,3,6
570,789,Male,Single,Non-Travel,No,3,2,2,1,1,3,0,4,1,1,1
571,791,Male,Married,Non-Travel,No,3,3,1,4,4,1,1,4,2,3,2
572,792,Female,Divorced,Travel_Frequently,No,3,1,1,1,4,1,1,2,2,1,3
573,793,Female,Married,Travel_Rarely,No,2,3,1,2,3,2,1,3,2,3,5
574,796,Male,Single,Travel_Rarely,No,2,2,3,4,1,2,0,3,1,5,1
575,797,Female,Single,Travel_Rarely,No,3,4,3,2,4,1,0,4,2,1,2
576,799,Female,Divorced,Travel_Rarely,Yes,3,3,2,4,1,2,2,4,2,3,4
577,800,Male,Married,Travel_Frequently,No,3,3,2,3,4,2,1,1,1,4,1
578,802,Female,Divorced,Travel_Rarely,Yes,2,3,2,4,1,1,2,1,2,1,2
579,803,Female,Single,Travel_Frequently,Yes,3,4,4,1,1,2,0,4,2,1,4
580,804,Female,Single,Travel_Rarely,No,3,2,3,3,1,1,0,4,2,3,2
581,805,Female,Married,Travel_Rarely,No,2,3,2,1,4,1,1,4,1,1,7
582,806,Male,Married,Travel_Rarely,No,3,1,3,4,3,1,2,3,2,1,3
583,807,Female,Married,Travel_Frequently,No,3,4,4,3,2,2,1,2,2,3,5
584,808,Female,Married,Travel_Rarely,No,3,3,2,3,1,2,1,2,1,1,1
585,809,Male,Divorced,Travel_Frequently,No,2,3,2,2,4,5,1,3,2,1,6
586,811,Male,Married,Travel_Rarely,Yes,3,4,3,3,1,1,2,3,2,1,3
587,812,Male,Divorced,Non-Travel,No,3,2,3,3,2,1,3,3,2,1,3
588,813,Female,Married,Travel_Rarely,No,3,3,2,4,3,2,1,4,2,1,3
589,815,Male,Married,Travel_Rarely,No,3,3,4,3,3,4,0,3,2,3,8
590,816,Female,Married,Travel_Rarely,Yes,3,2,4,2,1,1,1,2,2,1,3
591,817,Male,Married,Travel_Rarely,No,4,3,4,3,3,3,0,3,2,3,8
592,819,Female,Single,Travel_Rarely,No,3,3,3,1,1,2,0,3,1,4,1
593,820,Female,Married,Travel_Rarely,Yes,2,3,3,3,4,4,1,2,2,2,6
594,823,Female,Married,Travel_Rarely,No,3,3,1,3,2,2,1,3,2,2,4
