emp_id,EmployeeNumber,Gender,MaritalStatus,BusinessTravel,OverTime,WorkLifeBalance,JobInvolvement,RelationshipSatisfaction,EnvironmentSatisfaction,JobSatisfaction,JobLevel,StockOptionLevel,Education,department dim.dep_id,education dim.edu_ID,job dim.job_id
595,824,Male,Married,Travel_Rarely,No,3,4,3,3,3,1,1,2,2,1,2
596,825,Male,Single,Travel_Rarely,Yes,3,3,4,4,2,5,0,4,2,1,8
597,826,Female,Single,Travel_Rarely,No,3,4,3,4,3,1,0,4,2,1,2
598,827,Female,Married,Travel_Rarely,Yes,3,2,4,4,4,2,1,2,2,1,4
599,828,Male,Single,Travel_Rarely,No,2,3,4,3,3,1,0,4,2,3,2
600,829,Male,Married,Travel_Rarely,No,3,3,2,3,2,1,1,3,3,6,9
601,830,Female,Married,Travel_Rarely,No,3,2,3,3,3,2,1,3,2,1,4
602,832,Male,Single,Travel_Frequently,No,3,2,4,1,3,2,0,4,2,3,3
603,833,Female,Single,Travel_Rarely,Yes,2,2,2,3,4,2,0,3,2,3,4
604,834,Female,Single,Travel_Rarely,No,3,2,4,2,3,1,0,3,2,1,2
605,836,Male,Married,Travel_Rarely,No,2,3,4,2,2,2,1,3,2,1,4
606,837,Male,Divorced,Travel_Frequently,No,2,2,3,1,1,2,1,3,2,1,5
607,838,Female,Single,Travel_Frequently,No,3,2,3,3,4,1,0,4,2,1,2
608,840,Female,Married,Travel_Rarely,No,4,3,1,3,4,3,2,3,1,4,1
609,842,Male,Single,Travel_Rarely,No,2,3,3,3,4,2,0,1,1,3,1
610,843,Male,Married,Travel_Rarely,No,3,3,3,2,1,4,1,2,2,1,8
611,844,Male,Divorced,Travel_Rarely,Yes,3,2,2,3,4,3,1,1,2,5,8
612,845,Male,Single,Travel_Rarely,No,4,3,2,3,3,3,0,3,2,2,4
613,846,Female,Married,Travel_Rarely,Yes,3,3,1,2,2,2,0,4,1,4,1
614,847,Male,Married,Travel_Rarely,No,1,3,3,3,4,1,1,2,3,6,9
615,848,Female,Married,Travel_Frequently,Yes,3,2,1,3,3,1,1,2,2,3,2
616,850,Male,Married,Non-Travel,No,2,3,3,4,4,1,3,3,2,3,2
617,851,Female,Married,Travel_Rarely,No,2,3,3,1,3,4,1,4,1,4,6
618,852,Male,Single,Travel_Rarely,No,2,3,4,4,2,2,0,3,2,3,5
619,854,Male,Single,Travel_Rarely,No,2,4,3,1,1,1,0,1,2,3,2
620,855,Male,Divorced,Travel_Rarely,No,3,4,1,1,1,2,1,3,1,3,1
621,856,Female,Single,Travel_Rarely,No,2,2,4,3,1,1,0,1,2,3,2
622,857,Male,Married,Travel_Rarely,Yes,2,3,4,2,4,2,1,2,1,1,1
623,859,Male,Divorced,Travel_Rarely,No,2,3,3,2,4,2,1,4,1,1,1
624,861,Male,Divorced,Travel_Frequently,No,2,2,2,2,4,1,1,4,2,1,2
625,862,Female,Married,Travel_Rarely,Yes,3,2,4,1,4,3,1,2,1,4,1
626,864,Male,Divorced,Travel_Rarely,Yes,3,3,3,4,1,3,1,3,1,4,1
627,865,Female,Married,Travel_Rarely,No,2,4,3,3,3,2,1,2,2,3,2
628,867,Female,Married,Travel_Frequently,No,3,2,3,3,4,4,0,4,2,3,4
629,868,Male,Divorced,Travel_Rarely,No,3,2,4,4,3,2,2,4,1,4,1
630,869,Male,Divorced,Travel_Rarely,No,3,2,4,2,4,1,1,2,3,3,9
631,872,Male,Married,Travel_Rarely,No,1,2,1,4,4,2,2,2,2,1,4
632,874,Male,Married,Travel_Rarely,Yes,2,4,3,1,4,1,1,4,2,1,3
633,875,Male,Single,Travel_Frequently,Yes,3,3,4,2,4,1,0,1,2,3,2
634,878,Male,Married,Travel_Rarely,No,3,2,3,1,1,1,0,3,3,1,9
635,879,Male,Married,Travel_Rarely,Yes,3,3,4,3,1,2,0,1,1,2,1
636,880,Female,Married,Travel_Rarely,Yes,3,2,2,4,3,3,1,3,2,1,4
637,881,Female,Divorced,Travel_Frequently,Yes,2,3,1,4,2,1,1,4,2,1,2
638,882,Male,Divorced,Non-Travel,No,3,3,2,4,4,1,1,3,2,1,3
639,885,Male,Married,Travel_Rarely,No,4,2,1,3,1,2,0,1,1,4,1
640,887,Female,Married,Travel_Rarely,No,3,3,2,3,1,1,1,3,2,5,2
641,888,Male,Married,Non-Travel,No,2,2,4,1,4,1,0,1,2,1,3
642,889,Male,Married,Travel_Frequently,No,3,3,4,2,2,2,1,2,1,1,1
643,893,Male,Married,Travel_Rarely,No,3,2,4,2,2,1,1,3,1,4,7
644,894,Female,Married,Travel_Rarely,Yes,2,4,2,3,4,2,1,3,2,1,3
645,895,Male,Married,Travel_Rarely,Yes,3,3,2,4,4,1,1,4,2,1,2
646,896,Female,Divorced,Travel_Rarely,Yes,3,2,3,2,3,1,3,3,1,3,7
647,897,Male,Married,Travel_Rarely,No,3,3,3,1,4,4,1,3,1,4,1
648,899,Male,Married,Travel_Rarely,No,3,2,1,4,2,3,0,3,2,5,4
649,900,Female,Married,Travel_Frequently,No,3,3,2,3,4,1,1,2,1,3,7
650,901,Female,Single,Travel_Rarely,No,3,3,3,4,4,4,0,4,2,1,8
651,902,Female,Married,Travel_Frequently,No,2,3,2,4,4,2,1,3,2,1,5
652,903,Female,Married,Travel_Rarely,Yes,3,3,1,3,4,2,1,2,1,4,1
653,904,Male,Single,Non-Travel,Yes,3,3,4,1,2,3,0,2,1,3,1
654,905,Male,Divorced,Non-Travel,No,3,3,4,1,1,4,1,4,2,1,6
655,909,Female,Married,Travel_Rarely,No,3,2,3,4,4,2,2,3,3,1,9
656,910,Male,Divorced,Travel_Rarely,Yes,4,3,3,4,2,1,1,2,3,6,9
657,911,Male,Single,Travel_Rarely,Yes,1,3,3,1,4,1,0,4,2,1,3
658,912,Female,Divorced,Travel_Rarely,No,3,2,3,1,4,1,3,1,2,3,3
659,913,Male,Married,Travel_Rarely,Yes,3,3,4,2,1,1,0,2,2,1,2
660,916,Male,Single,Travel_Rarely,No,3,3,2,1,4,2,0,4,1,3,1
661,918,Male,Divorced,Travel_Frequently,Yes,2,2,4,4,4,1,1,1,2,1,3
662,920,Female,Divorced,Travel_Rarely,No,4,3,3,1,2,2,1,3,2,1,4
663,922,Female,Single,Travel_Rarely,No,2,2,4,3,3,1,0,3,1,3,7
664,923,Female,Single,Travel_Rarely,No,2,3,1,4,4,1,0,1,2,2,2
665,924,Male,Married,Travel_Rarely,Yes,2,3,1,3,4,2,1,1,2,1,5
666,925,Female,Single,Travel_Rarely,Yes,2,2,1,4,4,1,0,4,1,1,7
667,926,Female,Married,Travel_Rarely,Yes,4,3,1,2,3,2,1,1,2,1,4
668,927,Female,Divorced,Travel_Rarely,Yes,2,1,3,2,4,1,1,4,2,1,3
669,930,Female,Divorced,Travel_Rarely,No,3,3,2,3,3,1,1,3,2,3,2
670,932,Male,Married,Travel_Rarely,Yes,1,3,4,4,1,1,0,3,2,3,3
671,933,Female,Single,Travel_Rarely,No,3,3,3,2,3,1,0,3,2,1,2
672,934,Male,Divorced,Travel_Rarely,No,3,3,2,2,2,1,2,3,2,1,3
673,936,Female,Single,Travel_Rarely,No,3,2,1,3,3,2,0,2,1,3,1
674,939,Male,Single,Travel_Rarely,Yes,3,2,2,3,1,1,0,4,2,2,2
675,940,Female,Divorced,Travel_Rarely,Yes,3,2,4,3,2,3,1,3,2,5,5
676,941,Male,Married,Travel_Rarely,No,4,2,2,2,3,1,0,4,1,1,7
677,942,Female,Married,Travel_Rarely,Yes,1,3,4,4,4,2,1,1,2,1,5
678,944,Female,Married,Travel_Rarely,No,2,3,3,1,2,3,1,2,2,2,3
679,945,Male,Married,Travel_Rarely,No,2,3,1,4,3,1,2,4,2,3,2
680,947,Female,Married,Non-Travel,No,2,3,4,4,3,2,1,2,1,4,1
681,949,Male,Single,Travel_Rarely,No,3,3,3,2,4,1,0,4,2,2,2
682,950,Female,Married,Travel_Rarely,No,3,3,2,4,1,3,1,3,2,5,8
683,951,Female,Married,Non-Travel,No,3,2,3,3,2,1,0,3,2,1,3
684,952,Male,Married,Travel_Rarely,Yes,3,2,3,3,2,1,3,2,1,4,7
685,954,Male,Divorced,Travel_Rarely,No,2,2,2,1,2,3,1,4,1,4,1
686,956,Male,Single,Travel_Frequently,No,3,2,2,3,1,2,0,3,1,3,1
687,957,Male,Single,Travel_Rarely,Yes,3,3,3,4,1,1,0,3,2,3,3
688,958,Male,Single,Travel_Rarely,No,3,3,3,3,3,1,0,4,2,3,3
689,959,Male,Single,Travel_Rarely,Yes,4,2,2,4,2,1,0,3,1,2,7
690,960,Male,Single,Travel_Rarely,No,3,3,2,1,1,1,0,3,2,5,3
691,961,Female,Married,Travel_Rarely,Yes,1,3,3,4,4,2,2,3,2,3,5
692,964,Male,Divorced,Travel_Frequently,Yes,3,3,4,4,2,1,1,4,2,3,2
693,966,Female,Married,Travel_Rarely,No,4,3,3,3,1,2,1,4,2,3,4
694,967,Male,Married,Travel_Rarely,Yes,3,2,1,3,4,3,1,1,1,1,1
695,969,Female,Single,Travel_Rarely,No,3,2,1,2,4,2,0,3,2,1,5
696,970,Male,Married,Travel_Rarely,No,1,2,3,1,3,3,0,4,1,1,1
697,972,Male,Married,Non-Travel,No,2,3,2,3,2,2,0,2,2,1,3
698,974,Female,Married,Travel_Frequently,No,3,3,2,3,4,1,1,3,1,5,7
699,975,Female,Married,Travel_Rarely,No,3,3,2,3,3,2,0,3,1,3,1
700,976,Male,Married,Travel_Rarely,No,2,3,2,4,4,4,1,2,2,1,6
701,977,Male,Single,Travel_Rarely,No,3,3,1,4,3,1,0,3,2,5,2
702,981,Male,Divorced,Travel_Rarely,No,4,3,3,3,3,4,1,2,1,3,6
703,982,Male,Divorced,Travel_Rarely,No,4,3,1,3,3,3,1,2,1,2,1
704,983,Female,Single,Non-Travel,Yes,3,3,2,3,4,2,0,3,1,5,1
705,984,Male,Divorced,Travel_Rarely,No,3,3,2,4,4,3,1,4,1,1,1
706,985,Male,Single,Travel_Rarely,No,3,4,4,1,3,3,0,5,1,1,1
707,986,Female,Single,Non-Travel,Yes,2,4,4,2,2,4,0,3,1,1,1
708,987,Male,Divorced,Travel_Frequently,Yes,4,4,3,3,3,2,0,4,2,3,4
709,990,Male,Divorced,Non-Travel,No,3,3,4,1,4,2,2,4,1,5,1
710,991,Male,Single,Non-Travel,Yes,3,2,1,3,1,1,0,2,2,3,2
711,992,Male,Single,Non-Travel,No,3,3,4,4,3,4,0,3,1,1,6
712,994,Female,Single,Travel_Rarely,Yes,3,2,3,4,1,1,0,3,2,1,2
713,995,Female,Single,Travel_Rarely,No,3,3,1,2,4,1,0,1,2,1,2
714,996,Female,Divorced,Travel_Rarely,No,3,3,4,4,4,1,2,4,2,3,3
715,997,Male,Divorced,Travel_Rarely,No,2,3,3,4,4,4,1,2,2,3,8
716,998,Female,Married,Travel_Frequently,Yes,3,4,1,3,2,2,1,4,2,2,5
717,999,Male,Divorced,Travel_Frequently,No,4,3,2,1,3,5,1,3,2,3,8
718,1001,Female,Married,Travel_Rarely,No,3,3,2,3,2,1,1,4,2,5,3
719,1002,Male,Married,Non-Travel,Yes,3,3,3,4,1,2,1,2,2,1,3
720,1003,Female,Single,Travel_Rarely,Yes,3,3,3,4,4,2,0,2,1,1,1
721,1004,Female,Married,Travel_Rarely,Yes,3,3,2,1,3,1,0,3,2,1,2
722,1005,Male,Married,Travel_Rarely,Yes,3,3,4,4,3,4,1,3,2,1,4
723,1006,Male,Married,Travel_Frequently,No,2,3,2,3,3,1,1,1,2,3,2
724,1007,Male,Divorced,Travel_Rarely,No,3,3,2,4,3,3,1,2,2,3,4
725,1009,Female,Divorced,Travel_Rarely,No,3,2,2,4,3,2,2,1,2,3,4
726,1010,Male,Divorced,Travel_Rarely,Yes,1,2,4,3,2,1,1,4,2,2,3
727,1011,Female,Married,Travel_Frequently,No,3,3,3,3,1,2,1,1,2,1,4
728,1012,Male,Single,Non-Travel,No,3,3,4,2,4,1,0,2,2,1,2
729,1013,Female,Married,Travel_Rarely,No,3,3,3,3,3,3,1,3,2,5,4
730,1014,Female,Divorced,Travel_Rarely,Yes,2,3,3,3,3,3,1,4,2,3,5
731,1015,Female,Married,Travel_Rarely,Yes,2,4,3,2,1,3,3,2,2,1,8
732,1016,Female,Single,Travel_Rarely,Yes,3,2,1,4,1,1,0,3,2,3,2
733,1017,Female,Single,Travel_Frequently,No,3,3,1,2,2,1,0,3,2,3,3
734,1018,Male,Married,Travel_Rarely,No,3,4,2,4,4,2,0,2,2,3,4
735,1019,Male,Married,Travel_Rarely,No,2,1,1,2,1,1,1,1,2,1,3
736,1022,Male,Single,Travel_Rarely,No,3,2,4,1,3,2,0,3,2,1,5
737,1024,Male,Single,Travel_Rarely,No,3,2,2,3,3,3,0,4,2,1,5
738,1025,Female,Single,Travel_Rarely,No,3,3,2,4,3,2,0,2,2,3,4
739,1026,Female,Married,Travel_Rarely,No,3,2,3,4,4,4,1,1,2,1,4
740,1027,Female,Married,Travel_Rarely,No,3,3,2,1,4,2,1,4,2,1,4
741,1028,Male,Divorced,Travel_Rarely,No,2,3,1,2,4,1,1,3,2,2,3
742,1029,Male,Married,Travel_Rarely,No,4,3,2,4,3,5,0,2,1,4,6
743,1030,Male,Married,Travel_Rarely,No,3,3,2,1,4,1,0,3,2,1,3
744,1032,Female,Single,Travel_Rarely,Yes,3,2,1,3,4,4,0,3,2,1,4
745,1033,Female,Married,Travel_Rarely,No,1,1,1,1,2,2,0,2,2,3,5
746,1034,Male,Married,Travel_Frequently,Yes,3,3,4,3,2,2,2,4,2,3,5
747,1035,Female,Divorced,Non-Travel,No,3,1,2,2,3,5,2,1,2,1,8
748,1036,Male,Single,Travel_Rarely,Yes,3,3,3,2,4,2,0,4,1,1,1
749,1037,Male,Single,Non-Travel,No,3,1,4,2,1,2,0,2,1,3,1
750,1038,Female,Married,Travel_Rarely,No,3,1,4,1,4,5,1,1,1,4,6
751,1039,Female,Married,Travel_Rarely,Yes,3,4,3,4,4,4,1,3,1,3,1
752,1040,Female,Married,Non-Travel,No,3,3,1,4,3,2,1,3,1,1,1
753,1042,Female,Single,Travel_Rarely,No,3,4,3,3,1,1,0,4,2,1,3
754,1043,Female,Single,Travel_Frequently,Yes,3,3,3,4,1,3,0,3,2,3,4
755,1044,Female,Single,Non-Travel,No,2,2,4,2,4,1,0,1,1,1,7
756,1045,Female,Married,Travel_Rarely,No,4,3,2,4,4,4,1,2,1,1,6
757,1046,Female,Single,Non-Travel,No,3,3,2,4,3,1,0,4,2,3,3
758,1047,Male,Divorced,Travel_Rarely,No,2,4,4,2,4,2,1,4,1,4,1
759,1048,Male,Married,Travel_Rarely,Yes,1,3,3,2,4,3,1,2,1,5,6
760,1049,Male,Single,Travel_Rarely,No,3,3,1,2,2,1,0,4,3,3,9
761,1050,Female,Married,Travel_Frequently,No,3,2,1,3,2,3,1,3,1,4,1
762,1052,Male,Divorced,Travel_Rarely,No,2,3,2,1,3,2,1,3,2,2,3
763,1053,Male,Married,Travel_Frequently,Yes,3,3,2,1,1,1,1,3,2,1,2
764,1055,Female,Married,Travel_Rarely,Yes,3,3,4,3,3,1,1,4,1,1,7
765,1056,Male,Married,Travel_Rarely,No,3,3,2,4,2,1,0,1,1,3,7
766,1060,Male,Married,Travel_Frequently,No,3,3,1,3,3,1,1,4,2,2,2
767,1061,Male,Married,Travel_Rarely,Yes,2,3,4,2,3,5,1,4,2,3,8
768,1062,Female,Single,Travel_Rarely,No,2,3,1,4,2,2,0,3,2,2,5
769,1066,Male,Married,Travel_Rarely,No,2,3,2,3,1,2,1,3,1,4,1
770,1068,Female,Divorced,Travel_Frequently,No,3,2,3,1,3,1,2,1,2,3,2
771,1069,Male,Divorced,Travel_Rarely,No,3,3,4,4,4,5,2,4,2,3,8
772,1070,Female,Married,Travel_Rarely,No,3,2,2,3,3,3,1,4,1,1,1
773,1071,Female,Married,Travel_Frequently,No,3,3,2,1,3,1,1,3,2,3,2
774,1073,Female,Single,Travel_Rarely,No,2,2,2,4,4,3,0,5,2,3,4
775,1074,Male,Single,Non-Travel,No,4,2,2,3,1,4,0,1,2,3,6
776,1076,Male,Divorced,Travel_Rarely,No,3,2,3,3,4,3,1,3,1,3,1
777,1077,Female,Single,Travel_Frequently,Yes,3,3,2,4,4,1,0,3,1,4,7
778,1079,Female,Single,Travel_Rarely,No,2,2,1,3,1,1,0,3,2,1,3
779,1080,Female,Divorced,Travel_Rarely,Yes,3,2,1,4,1,2,3,4,2,1,2
780,1081,Male,Married,Travel_Rarely,Yes,4,3,3,1,3,1,3,4,2,1,2
781,1082,Male,Single,Non-Travel,No,2,2,1,2,1,3,0,2,2,5,5
782,1083,Male,Married,Travel_Rarely,No,3,2,1,1,1,1,2,2,2,3,3
783,1084,Male,Married,Travel_Rarely,No,2,3,3,3,1,2,1,3,2,2,4
784,1085,Female,Married,Travel_Rarely,No,3,4,3,2,3,1,0,2,2,5,2
785,1088,Female,Married,Travel_Rarely,No,2,2,1,3,3,3,1,1,2,1,5
786,1092,Male,Married,Travel_Rarely,No,3,3,4,1,4,3,1,4,2,5,5
787,1094,Male,Married,Non-Travel,No,3,1,4,1,3,1,3,5,2,1,3
788,1096,Male,Married,Travel_Frequently,No,3,3,2,4,2,3,1,1,2,1,4
789,1097,Female,Single,Travel_Rarely,No,4,3,4,3,3,2,0,3,2,2,2
790,1098,Male,Married,Travel_Rarely,No,3,2,4,2,1,3,1,2,3,3,9
791,1099,Male,Divorced,Travel_Rarely,No,3,2,3,4,4,3,1,3,2,1,5
792,1100,Male,Single,Travel_Rarely,Yes,3,3,1,4,1,3,0,3,1,5,1
793,1101,Female,Single,Travel_Frequently,No,3,2,2,1,3,2,0,4,2,3,2
794,1102,Male,Divorced,Travel_Rarely,No,2,3,4,1,3,1,1,2,2,1,3
795,1103,Male,Single,Travel_Frequently,No,2,3,3,1,4,2,0,1,2,1,5
796,1105,Female,Divorced,Travel_Rarely,Yes,3,2,3,4,4,2,3,4,1,1,1
797,1106,Male,Married,Travel_Rarely,Yes,4,3,2,4,4,1,1,1,2,5,3
798,1107,Male,Divorced,Travel_Rarely,No,2,3,3,1,3,1,1,3,2,3,3
799,1108,Male,Single,Travel_Rarely,Yes,3,2,2,1,2,1,0,3,2,3,2
800,1109,Male,Married,Travel_Rarely,No,3,3,4,4,1,4,1,2,2,3,6
801,1111,Male,Divorced,Travel_Frequently,No,3,2,1,1,2,1,2,3,2,3,3
802,1113,Male,Single,Travel_Frequently,Yes,3,3,4,4,3,2,0,4,1,2,1
803,1114,Female,Married,Travel_Frequently,No,3,3,3,4,2,2,1,3,1,1,1
804,1115,Male,Married,Non-Travel,No,3,2,4,3,4,1,3,4,2,1,2
805,1116,Male,Single,Non-Travel,No,2,4,3,1,4,4,0,4,2,3,6
806,1117,Female,Married,Non-Travel,No,3,2,4,2,3,2,1,4,1,1,1
807,1118,Male,Single,Travel_Rarely,No,3,3,4,2,2,3,0,4,2,1,5
808,1119,Male,Divorced,Travel_Rarely,Yes,3,2,2,3,3,3,2,4,1,4,1
809,1120,Female,Divorced,Travel_Rarely,No,3,3,1,3,4,1,1,4,2,1,2
810,1121,Female,Divorced,Travel_Rarely,No,2,3,2,4,2,3,3,3,2,3,4
811,1124,Male,Married,Travel_Rarely,No,3,3,4,1,3,4,1,1,1,4,6
812,1125,Male,Single,Travel_Rarely,No,3,3,3,4,2,3,0,2,1,4,1
813,1126,Female,Married,Travel_Frequently,No,3,3,3,3,1,3,1,3,2,1,4
814,1127,Male,Divorced,Travel_Frequently,No,3,3,4,1,4,4,3,3,2,1,5
815,1128,Male,Single,Travel_Rarely,No,4,2,1,3,3,5,0,3,2,3,8
816,1131,Female,Single,Travel_Rarely,Yes,4,2,3,4,2,1,0,1,2,5,2
817,1132,Male,Single,Non-Travel,No,2,3,3,3,2,2,0,3,2,1,3
818,1133,Male,Single,Non-Travel,No,3,3,1,1,4,2,0,4,2,1,4
819,1135,Male,Married,Travel_Frequently,No,3,4,1,3,4,1,1,3,1,1,7
820,1136,Male,Married,Travel_Rarely,No,1,2,1,1,2,1,0,1,2,1,2
821,1137,Male,Divorced,Travel_Frequently,No,3,3,4,4,4,2,1,2,1,4,1
822,1138,Male,Married,Travel_Rarely,No,3,2,2,4,2,4,1,4,1,5,1
823,1140,Male,Single,Travel_Frequently,No,2,3,4,4,3,2,0,2,2,1,4
824,1143,Female,Divorced,Travel_Frequently,No,2,3,4,4,2,1,2,3,2,1,2
825,1148,Male,Single,Travel_Rarely,No,3,1,1,2,4,2,0,3,2,3,3
826,1150,Male,Married,Travel_Rarely,Yes,2,2,3,2,4,2,1,1,2,3,4
827,1152,Male,Married,Travel_Rarely,No,4,4,4,3,3,1,1,3,3,6,9
828,1154,Male,Divorced,Travel_Frequently,Yes,3,2,4,3,3,1,1,3,2,1,2
829,1156,Male,Single,Non-Travel,No,3,3,4,3,3,1,0,1,2,3,3
830,1157,Female,Single,Travel_Rarely,Yes,3,3,1,1,1,2,0,4,1,4,1
831,1158,Male,Married,Travel_Rarely,Yes,3,3,1,2,4,1,1,4,2,1,3
832,1160,Male,Married,Travel_Frequently,No,2,3,3,3,3,1,1,3,2,3,3
833,1161,Female,Divorced,Travel_Rarely,No,3,2,3,3,4,2,2,2,2,3,5
834,1162,Male,Married,Travel_Rarely,No,3,2,3,4,3,1,1,3,2,1,2
835,1163,Female,Married,Travel_Rarely,No,2,3,1,2,3,2,0,1,1,1,1
836,1164,Male,Single,Travel_Rarely,No,1,3,2,3,3,1,0,4,3,5,9
837,1165,Female,Married,Travel_Rarely,No,1,2,1,4,1,3,1,1,1,1,1
838,1166,Female,Single,Travel_Frequently,No,2,3,3,2,3,3,0,4,2,3,8
839,1167,Male,Single,Travel_Frequently,Yes,2,3,2,3,1,4,0,3,1,1,1
840,1171,Male,Single,Travel_Rarely,No,4,3,4,2,1,2,0,4,1,4,1
841,1172,Male,Married,Travel_Rarely,No,3,2,2,4,3,1,1,4,2,3,3
842,1173,Male,Single,Travel_Rarely,No,3,3,4,4,2,1,0,3,2,3,3
843,1175,Female,Married,Travel_Rarely,Yes,2,3,4,3,4,1,0,1,2,1,3
844,1177,Male,Married,Travel_Rarely,No,3,4,2,1,4,1,1,4,2,3,3
845,1179,Male,Married,Travel_Rarely,No,3,2,1,3,3,2,1,3,1,4,1
846,1180,Female,Married,Travel_Frequently,Yes,1,2,4,3,4,2,1,2,2,3,2
847,1182,Male,Divorced,Travel_Rarely,No,4,2,2,3,2,3,1,3,2,1,4
848,1184,Male,Single,Travel_Frequently,No,3,2,3,4,1,2,0,3,2,3,5
849,1185,Male,Married,Travel_Frequently,No,4,2,2,4,4,1,1,4,2,2,3
850,1188,Female,Single,Travel_Rarely,No,2,1,2,1,3,2,0,3,1,4,1
851,1190,Female,Divorced,Non-Travel,No,3,3,3,3,1,1,3,1,1,1,7
852,1191,Female,Divorced,Travel_Rarely,No,3,3,4,4,1,5,1,4,2,5,6
853,1192,Female,Married,Travel_Rarely,No,3,3,1,2,4,1,1,1,2,3,3
854,1193,Male,Single,Travel_Rarely,No,3,3,3,3,1,1,0,2,2,1,2
855,1195,Female,Married,Travel_Rarely,Yes,2,3,3,1,3,1,1,3,2,3,2
856,1196,Female,Married,Travel_Rarely,No,2,2,2,4,4,2,1,3,2,1,4
857,1198,Male,Single,Travel_Rarely,No,2,2,1,1,3,1,0,3,2,1,3
858,1200,Male,Single,Travel_Rarely,Yes,3,3,3,3,3,1,0,4,2,1,2
859,1201,Female,Divorced,Travel_Rarely,No,3,3,2,4,3,5,1,2,2,3,6
860,1202,Female,Married,Travel_Rarely,Yes,2,1,1,2,4,1,1,1,2,1,2
861,1203,Male,Married,Travel_Frequently,Yes,3,2,2,3,4,1,1,4,2,1,2
862,1204,Female,Married,Travel_Rarely,No,3,3,1,3,1,4,0,3,1,4,6
863,1206,Male,Single,Non-Travel,No,3,1,4,4,3,1,0,3,2,1,2
864,1207,Male,Married,Travel_Rarely,No,3,3,4,2,3,1,1,3,3,6,9
865,1210,Male,Divorced,Non-Travel,No,1,2,1,1,1,1,1,2,2,1,2
866,1211,Male,Divorced,Travel_Rarely,No,3,3,3,3,1,2,3,4,1,1,1
867,1212,Male,Married,Travel_Frequently,No,3,3,4,2,2,2,3,4,1,3,1
868,1215,Female,Married,Travel_Frequently,No,3,3,3,4,1,4,1,3,2,3,6
869,1216,Male,Married,Travel_Rarely,No,3,2,3,4,1,1,3,4,2,3,3
870,1217,Male,Married,Travel_Rarely,No,3,3,1,4,2,5,1,2,2,1,8
871,1218,Male,Married,Travel_Rarely,Yes,3,3,4,3,1,2,3,4,1,1,1
872,1219,Female,Married,Travel_Rarely,No,1,3,1,4,2,1,1,2,2,1,3
873,1220,Female,Married,Travel_Frequently,No,2,3,1,2,3,2,1,3,1,3,1
874,1221,Male,Divorced,Travel_Rarely,No,3,1,3,3,3,1,1,4,2,1,3
875,1224,Male,Divorced,Travel_Rarely,No,2,3,1,3,3,2,3,4,2,1,3
876,1225,Male,Single,Travel_Rarely,No,3,3,2,4,4,2,0,4,2,2,2
877,1226,Male,Single,Travel_Rarely,No,3,4,4,3,4,1,0,3,1,4,7
878,1228,Male,Divorced,Travel_Rarely,No,2,3,3,4,4,2,1,4,2,5,4
879,1231,Male,Married,Non-Travel,No,4,4,1,4,1,2,1,5,3,3,9
880,1233,Male,Divorced,Travel_Rarely,Yes,3,4,2,2,4,2,1,4,1,4,1
881,1234,Female,Married,Travel_Frequently,No,3,2,3,3,2,1,1,3,2,2,3
882,1235,Female,Single,Travel_Frequently,Yes,3,3,4,4,3,2,0,2,2,1,2
883,1237,Female,Divorced,Travel_Rarely,Yes,3,1,3,3,1,3,1,3,2,5,4
884,1238,Male,Married,Travel_Rarely,No,3,3,2,1,4,1,1,3,2,3,2
885,1239,Female,Divorced,Travel_Rarely,No,4,2,2,2,2,2,1,3,1,5,1
886,1240,Male,Single,Travel_Rarely,No,3,3,2,3,4,2,0,4,1,1,1
887,1241,Male,Married,Travel_Rarely,Yes,3,3,1,4,2,1,1,3,2,3,2
888,1242,Female,Married,Travel_Frequently,Yes,3,3,3,1,1,3,0,5,2,3,8
889,1243,Female,Married,Non-Travel,Yes,2,2,2,3,4,3,1,2,1,4,1
