emp dim.emp_id,Age,Attrition,DistanceFromHome,MonthlyIncome,PercentSalaryHike,PerformanceRating,TrainingTimesLastYear,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
369,40,Yes,22,6380,12,3,6,8,6,4,1,0
370,31,No,9,2657,16,3,5,3,2,2,2,2
371,21,Yes,12,2716,15,3,0,1,1,0,0,0
372,29,No,23,2201,16,3,4,6,3,2,1,2
373,35,No,9,6540,19,3,5,10,1,1,0,0
374,27,No,1,3816,11,3,2,5,5,2,0,4
375,28,No,9,5253,16,3,1,7,7,5,0,7
376,49,No,7,10965,24,4,2,26,5,2,0,0
377,51,No,14,4936,11,3,2,18,7,7,0,7
378,36,No,2,2543,13,3,3,6,2,2,2,2
379,34,Yes,19,5304,13,3,3,9,5,2,0,4
380,55,No,2,16659,13,3,2,30,5,4,1,2
381,24,No,10,4260,12,3,2,5,5,2,0,3
382,30,No,2,2476,18,3,3,1,1,0,0,0
383,26,Yes,3,3102,22,4,2,7,6,4,0,4
384,22,No,11,2244,13,3,1,2,2,1,1,2
385,36,No,2,7596,13,3,2,10,10,9,9,0
386,30,Yes,4,2285,23,4,4,3,1,0,0,0
387,37,No,14,3034,12,3,2,18,18,7,12,17
388,40,No,2,5715,12,3,5,8,5,4,1,3
389,42,No,1,2576,16,3,5,8,5,2,1,2
390,37,No,10,4197,12,3,2,18,1,0,0,1
391,43,No,12,14336,11,3,3,25,25,10,3,9
392,40,No,2,3448,22,4,3,20,1,0,0,0
393,54,No,5,19406,11,3,4,24,4,2,1,2
394,34,No,4,6538,15,3,3,6,3,2,1,2
395,31,No,7,4306,12,3,5,13,13,10,3,12
396,43,No,21,2258,20,4,1,8,3,2,1,2
397,43,No,8,4522,14,3,3,8,5,2,0,2
398,25,No,4,4487,11,3,3,5,5,4,1,3
399,37,No,25,4449,15,3,2,15,13,11,10,7
400,31,No,1,2218,12,3,3,4,4,2,3,2
401,39,No,1,19197,14,3,3,21,21,8,1,6
402,56,No,6,13212,11,3,0,36,7,7,7,7
403,30,No,12,6577,11,3,6,6,5,4,4,4
404,41,No,1,8392,16,3,2,10,10,7,0,7
405,28,No,17,4558,12,3,2,10,10,0,1,8
406,25,Yes,3,4031,13,3,5,6,2,2,0,2
407,52,No,3,7969,14,3,4,28,5,4,0,4
408,45,No,10,2654,21,4,3,8,2,2,0,2
409,52,No,4,16555,13,3,2,31,5,2,1,4
410,42,No,29,4556,11,3,3,19,5,4,0,2
411,30,No,2,6091,20,4,2,11,5,4,0,2
412,60,No,7,19566,11,3,5,33,29,8,11,10
413,46,No,18,4810,14,3,5,19,10,7,0,8
414,42,No,28,4523,11,3,4,7,6,5,0,4
415,24,Yes,1,3202,16,3,4,6,5,3,1,4
416,34,Yes,6,2351,16,3,3,3,2,2,1,0
417,38,No,2,1702,23,4,3,1,1,0,0,0
418,40,No,2,18041,14,3,2,21,20,15,1,12
419,26,No,23,2886,22,4,3,3,3,2,0,2
420,30,No,3,2097,15,3,3,9,5,3,1,4
421,29,No,3,11935,18,3,2,10,10,2,0,7
422,29,Yes,25,2546,16,3,2,6,2,2,1,1
423,19,Yes,2,2564,12,3,3,1,1,0,0,0
424,30,No,22,8412,11,3,3,10,9,8,7,8
425,57,No,29,14118,12,3,3,32,1,0,0,0
426,50,No,29,17046,15,3,2,28,27,10,15,7
427,30,No,2,2564,14,3,2,12,11,7,6,7
428,60,No,28,10266,19,3,5,22,18,13,13,11
429,47,No,2,5070,13,3,2,20,5,0,0,4
430,46,No,2,17861,13,3,2,26,3,2,0,1
431,35,No,22,4230,15,3,2,6,5,4,4,3
432,54,No,8,3780,11,3,3,19,1,0,0,0
433,34,No,2,2768,12,3,3,14,7,3,5,7
434,46,No,10,9071,19,3,3,15,3,2,1,2
435,31,No,9,10648,25,4,6,13,13,8,0,8
436,33,Yes,15,13610,12,3,2,15,7,6,7,7
437,33,Yes,10,3408,13,3,2,8,4,3,1,3
438,30,No,7,2983,14,3,3,4,3,2,1,2
439,35,No,16,7632,12,3,2,10,8,7,0,0
440,31,Yes,20,9824,12,3,2,12,1,0,0,0
441,34,Yes,23,9950,15,3,2,11,3,2,0,2
442,42,No,5,2093,17,3,4,8,2,2,2,0
443,36,No,10,9980,14,3,3,10,10,3,9,7
444,22,Yes,4,3894,16,3,3,4,2,2,1,2
445,48,No,2,4051,14,3,2,14,9,7,6,7
446,55,No,18,16835,23,4,2,37,10,9,7,7
447,41,No,10,6230,14,3,3,16,14,3,1,10
448,35,No,1,4717,11,3,2,15,11,9,6,9
449,40,No,6,13237,15,3,3,22,20,6,5,13
450,39,No,8,3755,11,3,3,8,8,3,0,7
451,31,No,2,6582,13,3,2,10,6,5,0,5
452,42,No,24,7406,21,4,5,10,10,9,5,8
453,45,No,2,4805,19,3,3,9,8,7,3,7
454,26,Yes,17,2741,11,3,2,8,7,7,1,0
455,29,No,19,4262,12,3,2,8,3,2,1,2
456,33,No,1,16184,19,3,2,10,6,1,0,5
457,31,No,7,11557,21,4,3,10,5,4,0,1
458,18,Yes,5,1878,14,3,3,0,0,0,0,0
459,40,No,28,10932,15,3,2,20,1,0,0,1
460,41,No,2,6811,17,3,3,10,8,7,0,7
461,26,No,29,4306,12,3,5,8,0,0,0,0
462,35,No,1,4859,16,3,3,5,5,4,0,3
463,34,No,21,5337,12,3,3,10,10,7,5,7
464,26,Yes,24,2340,18,3,3,1,1,0,0,0
465,37,No,1,7491,17,3,3,12,6,5,1,2
466,46,No,18,10527,11,3,3,28,2,2,1,2
467,41,No,2,16595,16,3,2,22,18,16,11,8
468,37,No,9,8834,13,3,6,9,9,5,7,7
469,52,No,6,5577,12,3,3,18,10,9,6,9
470,32,Yes,11,4707,12,3,2,6,4,2,1,2
471,24,No,24,2400,13,3,3,3,2,2,2,1
472,38,No,10,9824,19,3,4,18,1,0,0,0
473,37,No,1,6447,12,3,2,8,6,5,4,3
474,49,No,18,19502,17,3,5,31,31,9,0,9
475,24,No,23,2725,11,3,3,6,6,5,1,4
476,26,No,28,6272,20,4,5,6,5,3,1,4
477,24,No,17,2127,21,4,2,1,1,0,0,0
478,50,No,3,18200,11,3,2,32,32,5,10,7
479,25,No,13,2096,11,3,1,7,7,4,0,6
480,24,Yes,7,2886,16,3,4,6,6,3,1,2
481,30,Yes,12,2033,18,3,2,1,1,0,0,0
482,34,No,1,3622,13,3,3,6,6,5,1,3
483,31,Yes,13,4233,17,3,2,9,3,1,1,2
484,35,No,25,3681,14,3,3,9,3,2,0,2
485,31,No,6,5460,22,4,4,13,7,7,5,7
486,27,No,6,2187,12,3,5,6,5,3,0,3
487,37,No,2,9602,11,3,3,17,3,0,1,0
488,20,No,1,2836,13,3,0,1,1,0,0,0
489,42,No,2,4089,13,3,4,10,10,2,2,2
490,43,No,6,16627,14,3,3,21,1,0,0,0
491,38,No,1,2619,17,3,3,8,0,0,0,0
492,43,No,9,5679,13,3,3,10,8,7,4,7
493,48,No,1,15402,11,3,3,21,3,2,0,2
494,44,No,1,5985,11,3,1,10,2,2,0,2
495,34,No,14,2579,18,3,3,8,8,2,0,6
496,27,Yes,2,3041,11,3,3,5,4,3,0,2
497,21,No,22,3447,11,3,2,3,3,2,1,2
498,44,No,3,19513,12,3,2,26,2,2,0,1
499,22,No,6,2773,20,4,3,3,2,2,2,2
500,33,No,8,7104,12,3,3,6,5,0,1,2
501,32,No,9,6322,12,3,2,6,6,4,0,5
502,30,No,3,2083,20,4,2,1,1,0,0,0
503,53,No,1,8381,20,4,2,18,14,7,8,10
504,34,No,1,2691,12,3,4,10,10,9,8,8
505,45,Yes,26,4286,14,3,4,5,1,1,0,0
506,26,No,6,2659,13,3,2,3,3,2,0,2
507,37,No,3,9434,15,3,2,10,10,7,7,8
508,29,No,3,5561,14,3,5,6,6,0,1,2
509,35,No,6,6646,13,3,3,17,17,11,11,8
510,33,No,6,7725,23,4,2,15,13,11,4,7
511,54,No,19,10725,15,3,1,16,9,7,7,1
512,36,No,9,8847,11,3,2,13,3,2,0,2
513,27,No,3,2045,13,3,0,5,4,2,1,1
514,20,Yes,10,1009,11,3,5,1,1,0,1,1
515,33,Yes,3,3348,11,3,3,10,10,8,9,7
516,35,No,3,1281,18,3,3,1,1,0,0,0
517,23,No,4,2819,16,3,3,5,3,2,0,2
518,25,No,8,4851,22,4,4,4,3,2,1,2
519,38,No,7,4028,20,4,2,8,7,7,0,5
520,29,No,1,2720,18,3,5,10,10,7,2,8
521,48,No,2,8120,12,3,3,12,2,2,2,2
522,27,No,3,4647,20,4,3,6,6,5,0,4
523,37,No,10,4680,17,3,2,4,1,0,0,0
524,50,No,28,3221,11,3,3,20,20,8,3,8
525,34,No,9,8621,14,3,3,9,8,7,7,7
526,24,Yes,3,4577,14,3,3,4,2,2,2,0
527,39,No,2,4553,11,3,4,20,20,7,11,10
528,32,No,10,5396,12,3,2,10,10,7,0,8
529,50,Yes,8,6796,14,3,4,18,4,3,1,3
530,38,No,1,7625,13,3,4,10,9,7,1,8
531,27,No,1,7412,11,3,3,9,9,7,0,7
532,32,No,3,11159,15,3,6,10,7,7,7,7
533,47,No,14,4960,12,3,2,20,7,7,1,7
534,40,No,5,10475,21,4,2,20,18,13,1,12
535,53,No,7,14814,19,3,3,32,5,1,1,3
536,41,No,10,19141,15,3,2,23,21,6,12,6
537,60,No,16,5405,14,3,1,10,2,2,2,2
538,27,No,10,8793,21,4,4,9,9,7,1,7
539,41,No,1,19189,12,3,3,22,22,7,2,10
540,50,No,8,3875,15,3,2,4,2,2,2,2
541,28,Yes,1,2216,13,3,4,10,7,7,3,7
542,36,No,8,11713,14,3,2,10,8,7,0,5
543,38,No,1,7861,14,3,4,10,1,0,0,0
544,44,No,24,3708,14,3,5,9,5,2,1,4
545,47,No,3,13770,12,3,2,28,22,2,11,13
546,30,No,27,5304,23,4,2,10,8,7,7,7
547,29,No,10,2642,11,3,6,1,1,0,0,0
548,42,Yes,19,2759,12,3,2,7,2,2,2,2
549,43,No,15,6804,18,3,5,7,2,2,2,2
550,34,No,8,6142,11,3,2,10,5,1,4,3
551,23,No,9,2500,14,3,2,5,4,3,0,2
552,39,No,3,6389,15,3,3,12,8,3,3,6
553,56,No,9,11103,11,3,1,30,10,7,1,1
554,40,No,2,2342,20,4,2,5,4,2,2,3
555,27,No,7,6811,19,3,2,9,7,6,0,7
556,29,No,10,2297,14,3,2,2,2,2,2,2
557,53,No,6,2450,17,3,4,19,2,2,2,2
558,35,No,2,5093,11,3,2,16,1,0,0,0
559,32,No,24,5309,15,3,2,10,10,8,4,7
560,38,No,2,3057,13,3,0,6,1,0,0,1
561,34,No,8,5121,14,3,3,7,0,0,0,0
562,52,No,3,16856,11,3,3,34,34,6,1,16
563,33,Yes,1,2686,13,3,2,10,10,9,7,8
564,25,No,26,6180,23,4,5,6,6,5,1,4
565,45,No,2,6632,13,3,3,9,8,7,3,1
566,23,No,10,3505,18,3,3,2,2,2,0,2
567,47,Yes,27,6397,12,3,2,8,5,4,1,3
568,34,No,2,6274,22,4,5,6,6,5,1,4
569,55,Yes,2,19859,13,3,2,24,5,2,1,4
570,36,No,8,7587,15,3,1,10,10,7,0,9
571,52,No,19,4258,18,3,3,5,4,3,1,2
572,26,No,1,4364,14,3,2,5,2,2,2,0
573,29,No,27,4335,12,3,3,11,8,7,1,1
574,26,Yes,8,5326,17,3,2,6,4,3,1,2
575,34,No,1,3280,16,3,2,10,4,2,1,3
576,54,No,19,5485,11,3,4,9,5,3,1,4
577,27,No,8,4342,19,3,3,5,4,2,1,1
578,37,No,10,2782,13,3,3,6,5,3,4,3
579,38,No,2,5980,12,3,2,17,15,7,4,12
580,34,No,2,4381,11,3,3,6,6,5,1,3
581,35,No,8,2572,16,3,1,3,3,2,0,2
582,30,No,1,3833,21,4,2,7,2,2,0,2
583,40,No,2,4244,24,4,2,8,8,7,3,7
584,34,No,8,6500,17,3,1,6,3,2,1,2
585,42,No,8,18430,13,3,4,24,24,7,14,9
586,23,Yes,6,1601,21,4,2,1,0,0,0,0
587,24,No,9,2694,11,3,4,1,1,0,0,0
588,52,No,11,3149,20,4,3,9,5,2,1,4
589,50,No,2,17639,16,3,3,30,4,3,0,3
590,29,Yes,1,2319,11,3,1,1,1,0,0,0
591,33,No,7,11691,11,3,3,14,13,9,3,7
592,33,Yes,16,5324,15,3,3,6,3,2,0,2
593,47,No,2,16752,11,3,3,26,26,14,3,0
594,36,No,1,5228,15,3,2,10,9,7,0,5
595,29,No,23,2700,24,4,3,10,10,7,0,7
596,58,Yes,2,19246,12,3,2,40,31,15,13,8
597,35,No,1,2506,13,3,0,7,2,2,2,2
598,42,No,1,6062,13,3,4,8,4,3,0,2
599,28,Yes,2,4382,17,3,3,5,2,2,2,1
600,36,No,13,2143,13,3,2,8,5,2,0,4
601,32,No,4,6162,12,3,3,14,14,13,6,8
602,40,No,16,5094,14,3,6,10,1,0,0,0
603,30,No,2,6877,24,4,4,12,0,0,0,0
604,45,No,2,2274,14,3,3,1,1,0,0,0
605,42,No,29,4434,13,3,3,10,9,8,7,8
606,38,No,12,6288,15,3,3,13,4,3,1,2
607,34,No,16,2553,16,3,3,6,5,2,1,3
608,49,Yes,11,7654,18,3,3,9,9,8,7,7
609,55,Yes,2,5160,16,3,3,12,9,7,7,3
610,43,No,14,17159,24,4,3,22,4,1,1,0
611,27,No,5,12808,16,3,3,9,9,8,0,8
612,35,No,7,10221,21,4,3,17,8,5,1,6
613,28,No,2,4779,20,4,2,8,8,7,7,5
614,34,No,3,3737,19,3,1,4,3,2,0,2
615,26,Yes,5,2366,14,3,2,8,8,7,1,7
616,27,No,3,1706,11,3,6,0,0,0,0,0
617,51,No,26,16307,14,3,2,29,20,6,4,17
618,44,No,4,5933,12,3,2,10,5,2,2,3
619,25,No,2,3424,13,3,3,6,4,3,0,1
620,33,No,1,4037,22,4,5,9,9,8,0,8
621,35,No,27,2559,11,3,3,6,6,5,1,1
622,36,No,1,6201,14,3,1,18,18,14,4,11
623,32,No,13,4403,11,3,3,8,5,2,0,3
624,30,No,5,3761,12,3,3,10,5,4,0,3
625,53,No,7,10934,18,3,3,35,5,2,0,4
626,45,No,9,10761,12,3,2,18,5,4,0,2
627,32,No,8,5175,12,3,3,9,5,3,1,3
628,52,No,25,13826,22,4,3,31,9,8,0,0
629,37,No,16,6334,19,3,2,9,1,0,0,0
630,28,No,8,4936,13,3,6,6,5,1,0,4
631,22,No,1,4775,22,4,2,4,2,2,2,2
632,44,No,8,2818,24,4,2,10,3,2,0,2
633,42,No,2,2515,14,3,2,8,2,1,2,2
634,36,No,8,2342,21,4,3,6,5,4,0,3
635,25,No,3,4194,18,3,3,5,5,3,0,3
636,35,No,9,10685,20,4,2,17,17,14,5,15
637,35,Yes,25,2022,19,3,3,10,10,2,7,8
638,32,No,1,2314,12,3,2,4,3,0,0,2
639,25,No,4,4256,12,3,1,5,5,2,0,3
640,49,No,1,3580,16,3,2,7,4,2,0,2
641,24,No,4,3162,17,3,2,6,5,2,3,4
642,32,No,5,6524,14,3,3,10,10,8,5,3
643,38,No,9,2899,19,3,3,3,2,2,1,2
644,42,No,3,5231,13,3,1,17,5,3,1,3
645,31,No,11,2356,19,3,2,8,6,4,0,2
646,29,Yes,1,2800,19,3,3,5,3,2,0,2
647,53,No,8,11836,14,3,3,28,2,0,2,2
648,35,No,25,10903,16,3,2,16,13,10,4,8
649,37,No,21,2973,15,3,3,10,5,4,0,0
650,53,No,23,14275,18,3,0,33,12,9,3,8
651,43,No,1,5562,13,3,2,12,5,2,2,2
652,47,No,2,4537,22,4,2,8,7,6,7,7
653,37,No,19,7642,13,3,2,10,10,0,0,9
654,50,No,2,17924,11,3,3,31,31,6,14,7
655,39,No,2,5204,11,3,2,13,5,4,0,4
656,33,No,3,2277,11,3,4,7,4,3,0,3
657,32,Yes,25,2795,24,4,2,1,1,0,0,1
658,29,No,7,2532,14,3,5,8,4,3,0,3
659,44,No,9,2559,13,3,0,8,8,7,7,1
660,28,No,5,4908,14,3,3,4,4,2,0,2
661,58,Yes,2,2380,14,3,3,3,1,0,0,0
662,43,No,8,4765,21,4,2,4,1,0,0,0
663,20,Yes,2,2044,13,3,3,2,2,2,0,2
664,21,Yes,18,2693,19,3,3,1,1,0,0,0
665,36,No,14,6586,17,3,2,17,16,8,4,11
666,47,No,2,3294,18,3,3,3,3,2,1,2
667,22,Yes,3,4171,19,3,3,4,3,2,0,2
668,41,Yes,2,2778,13,3,1,10,7,7,1,0
669,28,No,9,2377,18,3,2,6,2,2,2,2
670,39,Yes,6,2404,21,4,2,8,2,2,2,2
671,27,No,4,2318,19,3,2,1,1,1,0,0
672,34,No,10,2008,14,3,3,1,1,0,1,0
673,42,No,14,6244,17,3,6,10,5,4,0,3
674,33,No,1,2799,11,3,1,6,3,2,0,2
675,58,No,5,10552,13,3,3,24,6,0,0,4
676,31,No,7,2329,15,3,2,13,7,7,5,2
677,35,No,21,4014,25,4,2,10,10,6,0,7
678,49,No,8,7403,11,3,3,29,26,9,1,7
679,48,No,20,2259,17,3,2,13,0,0,0,0
680,31,No,20,6932,13,3,2,9,9,8,0,0
681,36,No,7,4678,18,3,6,8,6,2,0,1
682,38,No,1,13582,13,3,3,15,15,12,5,11
683,32,No,1,2332,20,4,3,5,3,0,0,2
684,25,Yes,19,2413,18,3,2,1,1,0,0,0
685,40,No,10,9705,12,3,2,11,1,0,0,0
686,26,No,1,4294,12,3,2,7,7,7,0,7
687,41,No,6,4721,13,3,3,20,18,13,2,17
688,36,No,2,2519,21,4,6,16,11,8,3,9
689,19,Yes,21,2121,13,3,3,1,1,0,0,0
690,20,Yes,4,2973,19,3,2,1,1,0,0,0
691,31,No,12,5855,11,3,2,10,9,7,8,5
692,40,No,9,3617,14,3,2,3,1,1,0,0
693,32,No,3,6725,12,3,2,8,8,7,6,3
694,36,Yes,3,10325,11,3,6,16,16,7,3,7
695,33,No,1,6949,14,3,3,6,5,0,1,4
696,37,Yes,1,10609,11,3,2,17,14,1,11,7
697,45,No,4,4447,12,3,5,9,9,7,0,8
698,29,No,20,2157,15,3,5,3,3,1,0,2
699,35,No,18,4601,16,3,3,5,5,2,1,0
700,52,No,1,17099,15,3,2,26,9,8,7,8
701,58,Yes,2,2479,24,4,4,7,1,0,0,0
702,53,No,2,14852,13,3,3,22,17,13,15,2
703,30,No,8,7264,11,3,2,10,8,4,7,7
704,38,No,10,5666,13,3,1,6,5,3,1,3
705,35,No,3,7823,13,3,2,12,10,9,0,8
706,39,No,2,7880,18,3,3,9,8,7,0,7
707,40,Yes,24,13194,16,3,2,22,1,0,0,0
708,47,No,16,5067,19,3,3,20,19,10,2,7
709,36,No,8,5079,13,3,3,12,7,7,0,7
710,31,Yes,9,2321,22,4,0,4,3,2,1,2
711,33,No,17,17444,11,3,2,10,10,8,6,0
712,29,Yes,10,2404,20,4,5,3,0,0,0,0
713,33,No,13,3452,18,3,4,5,3,2,0,2
714,45,No,1,2270,14,3,2,8,5,3,0,2
715,50,No,1,17399,22,4,1,32,5,4,1,3
716,33,No,1,5488,13,3,2,6,6,5,1,2
717,41,No,9,19419,17,3,2,21,18,16,0,11
718,27,No,16,2811,14,3,2,4,2,2,2,2
719,45,No,23,3633,15,3,2,9,9,8,0,8
720,47,No,4,4163,17,3,0,9,9,0,0,7
721,30,Yes,22,2132,11,3,2,7,5,2,0,1
722,50,No,24,13973,18,3,2,22,12,11,1,5
723,38,No,10,2684,17,3,0,3,2,1,0,2
724,46,No,7,10845,13,3,3,13,8,7,0,7
725,24,No,17,4377,15,3,6,5,4,2,3,2
726,35,Yes,14,3743,24,4,2,5,4,2,0,2
727,31,No,1,4148,12,3,1,4,4,3,0,3
728,18,No,5,1051,15,3,2,0,0,0,0,0
729,54,No,17,10739,11,3,2,22,10,7,0,8
730,35,No,25,10388,11,3,3,16,16,10,10,1
731,30,No,8,11416,12,3,4,9,8,7,1,7
732,20,Yes,11,2600,15,3,2,1,1,0,0,0
733,30,Yes,5,2422,17,3,3,4,3,2,1,2
734,26,No,2,5472,12,3,2,8,8,7,1,3
735,22,No,8,2451,15,3,3,4,4,3,1,1
736,48,No,6,4240,13,3,0,19,2,2,2,2
737,48,No,4,10999,14,3,3,27,15,11,4,8
738,41,No,7,5003,14,3,6,8,2,2,2,1
739,39,No,1,12742,16,3,3,21,21,6,11,8
740,27,No,2,4227,18,3,2,4,3,2,2,2
