emp dim.emp_id,Age,Attrition,DistanceFromHome,MonthlyIncome,PercentSalaryHike,PerformanceRating,TrainingTimesLastYear,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
741,35,No,10,3917,20,4,4,3,3,2,1,2
742,42,No,5,18303,13,3,3,21,1,0,0,0
743,50,No,9,2380,18,3,5,8,1,0,0,0
744,59,No,2,13726,13,3,4,30,5,3,4,3
745,37,Yes,11,4777,15,3,2,15,1,0,0,0
746,55,No,18,6385,14,3,3,17,8,7,6,7
747,41,No,7,19973,22,4,3,21,21,16,5,10
748,38,No,3,6861,12,3,1,19,1,0,0,0
749,26,Yes,29,4969,18,3,6,7,2,2,2,2
750,52,Yes,2,19845,15,3,3,33,32,14,6,9
751,44,No,28,13320,18,3,2,23,12,11,11,11
752,50,No,1,6347,12,3,3,19,18,7,0,13
753,36,Yes,16,2743,16,3,1,18,17,13,15,14
754,39,No,22,10880,13,3,2,21,21,6,2,8
755,33,No,8,2342,19,3,2,3,2,2,2,2
756,45,No,11,17650,13,3,4,26,9,3,1,1
757,32,No,29,4025,12,3,2,10,8,7,7,7
758,34,No,1,9725,11,3,2,16,15,1,0,9
759,59,No,1,11904,14,3,1,14,6,4,0,4
760,45,No,24,2177,16,3,3,6,6,3,0,4
761,53,No,2,7525,12,3,2,30,15,7,6,12
762,36,Yes,15,4834,14,3,3,9,1,0,0,0
763,26,Yes,2,2042,14,3,2,6,3,2,1,2
764,34,No,10,2220,19,3,2,1,1,1,0,0
765,28,No,10,1052,22,4,5,1,1,0,0,0
766,38,No,3,2821,16,3,2,8,2,2,2,2
767,50,No,2,19237,11,3,2,29,8,1,7,7
768,37,No,3,4107,15,3,3,8,4,3,0,1
769,40,No,26,8396,14,3,3,8,7,7,7,5
770,26,No,1,2007,13,3,5,5,5,3,1,3
771,46,No,1,19627,17,3,0,23,2,2,2,2
772,54,No,2,10686,11,3,4,13,9,4,7,0
773,56,No,9,2942,19,3,4,18,5,4,0,3
774,36,No,12,8858,11,3,2,15,14,8,7,8
775,55,No,2,16756,15,3,3,31,9,7,6,2
776,43,No,25,10798,13,3,5,18,1,0,0,0
777,20,Yes,9,2323,14,3,3,2,2,2,0,2
778,21,Yes,10,1416,13,3,6,1,1,0,1,0
779,46,No,8,4615,23,4,2,19,16,13,1,7
780,51,Yes,4,2461,12,3,2,18,10,0,2,7
781,28,Yes,24,8722,12,3,2,10,10,7,1,9
782,26,No,1,3955,16,3,2,6,5,3,1,3
783,30,No,20,9957,15,3,1,7,6,2,0,2
784,41,No,7,3376,13,3,3,10,10,6,0,8
785,38,No,17,8823,18,3,4,20,19,9,1,9
786,40,No,20,10322,20,4,6,14,11,10,11,1
787,27,No,8,4621,19,3,4,3,3,2,1,2
788,55,No,2,10976,18,3,4,23,3,2,1,2
789,28,No,10,3660,13,3,4,10,8,7,1,7
790,44,Yes,1,10482,14,3,1,24,20,6,3,6
791,33,No,5,7119,15,3,2,9,3,2,1,2
792,35,Yes,4,9582,22,4,2,9,8,7,4,7
793,33,Yes,29,4508,22,4,4,14,13,7,3,8
794,28,No,15,2207,16,3,5,4,4,2,2,2
795,34,No,3,7756,17,3,1,7,6,2,0,4
796,37,No,10,6694,14,3,5,8,1,0,0,0
797,25,Yes,4,3691,15,3,3,7,7,7,5,6
798,26,Yes,21,2377,20,4,0,1,1,1,0,0
799,33,Yes,25,2313,20,4,0,5,2,2,2,2
800,42,No,2,17665,17,3,3,23,22,6,13,7
801,28,Yes,1,2596,15,3,2,1,1,0,0,0
802,50,Yes,1,4728,14,3,4,5,0,0,0,0
803,33,No,7,4302,17,3,3,4,3,2,0,2
804,34,No,3,2979,17,3,2,6,0,0,0,0
805,48,No,1,16885,22,4,3,27,5,4,2,1
806,45,No,9,5593,13,3,2,15,15,10,4,12
807,52,No,7,10445,19,3,4,18,8,6,4,0
808,38,No,10,8740,14,3,2,9,8,7,2,7
809,29,No,28,2514,22,4,1,11,7,5,1,7
810,28,No,3,7655,17,3,3,10,9,7,1,7
811,46,No,3,17465,12,3,3,23,12,9,4,9
812,38,No,2,7351,16,3,2,10,1,0,0,0
813,43,No,27,10820,11,3,1,18,8,7,0,1
814,39,Yes,2,12169,11,3,4,21,18,7,11,5
815,40,No,14,19626,14,3,2,21,20,7,4,9
816,21,No,1,2070,11,3,6,2,2,2,2,2
817,39,No,9,6782,15,3,2,9,5,4,0,3
818,36,No,18,7779,20,4,0,18,11,9,0,9
819,31,No,20,2791,12,3,4,3,2,2,2,2
820,28,No,2,3201,17,3,2,6,5,3,0,4
821,35,No,11,4968,11,3,3,5,5,2,0,2
822,49,No,8,13120,17,3,3,22,9,8,2,3
823,34,No,2,4033,11,3,3,5,3,2,0,2
824,29,No,10,3291,14,3,2,8,7,5,1,1
825,42,No,29,4272,19,3,3,16,1,0,0,0
826,29,No,8,5056,15,3,2,10,10,7,1,2
827,38,No,1,2844,13,3,2,7,7,6,5,0
828,28,No,6,2703,14,3,2,3,3,1,0,2
829,18,Yes,8,1904,12,3,0,0,0,0,0,0
830,33,Yes,9,8224,17,3,3,6,5,2,0,3
831,41,No,12,4766,11,3,4,6,1,0,0,0
832,31,Yes,15,2610,12,3,5,2,2,2,2,2
833,37,No,25,5731,13,3,2,9,6,2,1,3
834,27,No,6,2539,13,3,0,4,4,2,2,2
835,34,No,9,5714,20,4,3,6,6,5,1,3
836,35,No,8,4323,17,3,2,6,5,4,1,4
837,29,Yes,23,7336,13,3,3,11,11,8,3,10
838,40,No,9,13499,17,3,3,20,18,7,2,13
839,42,Yes,12,13758,12,3,2,22,21,9,13,14
840,42,No,4,5155,13,3,3,9,6,4,1,5
841,35,No,1,2258,12,3,2,10,8,0,1,7
842,24,No,24,3597,22,4,2,6,4,3,1,2
843,28,Yes,12,2515,11,3,4,1,1,1,0,0
844,26,No,3,4420,22,4,2,8,8,7,0,7
845,30,No,10,6578,18,3,3,10,10,3,1,4
846,40,No,26,4422,13,3,3,16,1,1,0,0
847,35,No,2,10274,18,3,2,15,7,7,6,4
848,34,No,1,5343,20,4,3,14,13,9,4,9
849,35,No,4,2376,13,3,2,2,2,2,2,2
850,43,Yes,9,5346,13,3,2,7,4,3,1,3
851,32,No,2,2827,12,3,3,1,1,0,0,0
852,56,No,4,19943,13,3,2,28,5,2,4,2
853,29,No,6,3131,13,3,5,10,10,8,0,8
854,19,No,9,2552,25,4,4,1,1,1,0,0
855,45,No,7,4477,19,3,2,7,3,2,0,2
856,37,No,1,6474,13,3,2,14,14,8,3,11
857,20,No,3,3033,12,3,2,2,2,2,1,2
858,44,Yes,10,2936,11,3,4,6,6,4,0,2
859,53,No,7,18606,18,3,6,26,7,7,4,7
860,29,No,15,2168,18,3,2,6,5,4,1,3
861,22,Yes,3,2853,11,3,5,1,0,0,0,0
862,46,No,2,17048,23,4,2,28,26,15,15,9
863,44,No,17,2290,13,3,3,6,0,0,0,0
864,33,No,2,3600,13,3,2,5,5,4,1,4
865,41,Yes,5,2107,17,3,2,5,1,0,0,0
866,30,No,29,4115,19,3,3,8,4,3,0,3
867,40,No,2,4327,12,3,2,5,0,0,0,0
868,50,No,2,17856,22,4,3,32,2,2,2,2
869,28,No,19,3196,12,3,2,6,6,5,3,3
870,46,No,15,19081,11,3,2,25,4,2,0,3
871,35,No,17,8966,15,3,2,15,7,7,1,7
872,24,Yes,17,2210,13,3,3,1,1,0,0,0
873,33,No,25,4539,12,3,3,10,10,7,0,1
874,36,No,6,2741,14,3,4,7,7,7,1,7
875,30,No,7,3491,13,3,4,10,10,7,8,9
876,44,No,29,4541,25,4,3,20,20,11,13,17
877,20,No,21,2678,17,3,2,2,2,1,2,2
878,46,No,2,7379,11,3,3,12,6,3,1,4
879,42,No,2,6272,16,3,3,10,4,3,0,3
880,60,No,7,5220,18,3,3,12,11,7,1,9
881,32,No,13,2743,20,4,2,2,2,2,2,2
882,32,No,2,4998,14,3,2,10,8,7,0,7
883,36,No,1,10252,21,4,2,17,7,7,7,7
884,33,No,9,2781,13,3,5,15,14,10,4,10
885,40,No,10,6852,12,3,2,7,5,1,1,3
886,25,No,10,4950,14,3,4,5,4,3,1,1
887,30,No,1,3579,21,4,2,12,11,9,5,7
888,42,No,26,13191,17,3,6,20,1,0,0,0
889,35,No,8,10377,11,3,6,16,13,2,4,12
890,27,No,14,2235,14,3,3,9,9,7,6,8
891,54,No,1,10502,17,3,2,33,5,4,1,4
892,44,No,2,2011,13,3,5,10,10,5,7,7
893,19,Yes,10,1859,25,4,2,1,1,1,0,0
894,29,No,1,3760,15,3,5,3,3,2,1,2
895,54,No,3,17779,14,3,2,36,10,9,0,9
896,31,No,11,6833,12,3,2,6,6,5,0,1
897,31,No,24,6812,19,3,2,10,10,9,1,8
898,59,No,3,5171,17,3,2,13,6,1,0,5
899,43,No,3,19740,14,3,2,25,8,7,0,7
900,49,No,4,18711,13,3,2,23,1,0,0,0
901,36,No,3,3692,12,3,2,12,11,10,0,7
902,48,No,2,2559,11,3,4,7,1,0,0,0
903,27,No,4,2517,11,3,2,5,5,3,0,3
904,29,No,7,6623,11,3,2,6,6,0,1,0
905,48,No,1,18265,12,3,3,25,1,0,0,0
906,29,No,1,16124,14,3,2,9,7,7,1,7
907,34,No,20,2585,17,3,5,2,1,0,0,0
908,44,No,5,18213,11,3,5,26,22,9,3,10
909,33,No,10,8380,14,3,3,10,9,8,0,8
910,19,No,25,2994,12,3,2,1,1,0,0,1
911,23,No,1,1223,22,4,2,1,1,0,0,1
912,25,Yes,24,1118,14,3,4,1,1,0,1,0
913,26,No,4,2875,20,4,2,8,8,5,2,2
914,45,Yes,2,18824,16,3,2,26,24,10,1,11
915,55,No,8,13577,15,3,3,34,33,9,15,0
916,21,Yes,10,2625,20,4,2,2,2,2,2,2
917,46,No,4,18789,14,3,2,26,11,4,0,8
918,34,No,2,4538,12,3,3,4,3,2,0,2
919,51,No,9,19847,24,4,5,31,29,10,11,10
920,59,No,18,10512,12,3,6,25,9,7,5,4
921,34,No,19,4444,13,3,2,15,11,8,5,10
922,28,No,1,2154,11,3,2,5,4,2,0,2
923,44,No,4,19190,14,3,4,26,25,9,14,13
924,34,No,11,4490,11,3,5,14,10,9,1,8
925,35,No,6,3506,14,3,3,4,3,2,2,2
926,42,No,7,2372,16,3,2,18,1,0,0,0
927,43,No,4,10231,14,3,3,23,21,7,15,17
928,36,No,2,5410,11,3,2,18,16,14,5,12
929,44,Yes,15,7978,11,3,2,10,10,7,0,5
930,28,No,2,3867,12,3,2,2,2,2,2,2
931,51,No,6,2838,14,3,6,8,7,0,7,7
932,30,No,9,4695,18,3,3,10,8,4,1,7
933,29,Yes,7,3339,13,3,2,10,7,7,7,7
934,28,No,1,2080,11,3,2,5,3,2,1,2
935,25,No,1,2096,18,3,3,2,2,2,2,1
936,32,No,8,6209,15,3,4,10,10,7,0,8
937,45,No,25,18061,22,4,4,22,0,0,0,0
938,39,No,13,17123,13,3,4,21,19,9,15,2
939,58,No,23,2372,12,3,3,2,2,2,2,2
940,32,Yes,7,4883,18,3,3,10,10,4,1,1
941,39,Yes,23,3904,13,3,2,6,5,2,0,3
942,30,No,6,4627,12,3,6,10,9,2,6,7
943,36,No,10,7094,12,3,0,10,7,7,1,7
944,46,No,1,3423,12,3,3,10,7,6,5,7
945,28,No,1,6674,11,3,6,10,9,8,7,5
946,50,No,28,16880,11,3,2,25,3,2,1,2
947,40,Yes,25,9094,12,3,2,9,5,4,1,0
948,52,Yes,5,8446,19,3,2,10,8,7,7,7
949,30,No,17,11916,23,4,2,9,9,1,0,8
950,39,No,18,4534,11,3,6,9,8,7,1,7
951,31,No,2,9852,19,3,5,10,10,8,9,6
952,41,No,10,6151,13,3,4,19,19,2,11,9
953,31,Yes,1,2302,11,3,2,3,3,2,2,2
954,44,Yes,3,2362,12,3,4,10,3,2,1,2
955,42,No,2,17861,13,3,3,21,20,8,2,10
956,55,No,2,19187,14,3,5,23,19,9,9,11
957,56,No,8,19717,14,3,4,36,7,3,7,7
958,40,No,16,3544,16,3,0,6,4,2,0,0
959,34,No,9,8500,11,3,0,10,9,7,1,6
960,40,No,2,4661,13,3,4,9,9,8,8,8
961,41,No,1,4103,17,3,2,10,9,3,1,7
962,35,No,4,4249,11,3,3,9,9,6,1,1
963,51,No,5,14026,11,3,2,33,33,9,0,10
964,38,No,2,6893,15,3,3,11,7,7,1,7
965,34,No,15,6125,12,3,6,10,10,8,9,6
966,25,No,19,3669,11,3,6,7,3,2,1,2
967,58,Yes,7,10008,14,3,0,31,10,9,5,9
968,40,No,1,2387,22,4,3,7,4,2,0,3
969,36,No,7,4639,16,3,2,17,15,7,6,13
970,48,No,4,7898,11,3,2,11,10,9,0,8
971,27,No,11,2534,14,3,4,5,1,0,0,0
972,51,No,11,13142,16,3,1,29,5,2,0,3
973,18,No,1,1611,15,3,5,0,0,0,0,0
974,35,No,1,5363,12,3,0,10,9,7,0,0
975,27,No,2,5071,20,4,3,8,6,2,0,0
976,55,Yes,13,13695,17,3,2,24,19,7,3,8
977,56,No,23,13402,12,3,0,33,19,16,15,9
978,34,No,26,2029,20,4,2,5,5,4,0,0
979,40,No,2,6377,20,4,0,15,12,11,11,8
980,34,No,29,5429,13,3,1,10,8,7,7,7
981,31,Yes,2,2785,14,3,3,3,1,0,0,0
982,35,Yes,18,4614,18,3,0,5,4,2,3,2
983,38,No,7,2610,11,3,2,4,4,2,0,3
984,34,No,2,6687,11,3,2,14,14,11,4,11
985,28,No,26,4724,11,3,0,5,5,3,0,4
986,31,Yes,22,6179,15,3,3,10,10,2,6,7
987,39,No,21,6120,12,3,2,8,5,4,1,4
988,51,No,2,10596,11,3,5,14,4,2,3,2
989,41,No,22,5467,14,3,4,12,6,2,3,3
990,37,No,4,2996,15,3,2,8,6,4,1,3
991,33,No,5,9998,13,3,2,8,5,4,1,2
992,32,No,2,4078,13,3,3,4,3,2,1,2
993,39,No,25,10920,21,4,2,13,6,4,0,5
994,25,No,18,6232,11,3,3,6,3,2,1,2
995,52,No,28,13247,11,3,3,24,5,3,0,2
996,43,No,6,4081,14,3,3,20,20,7,1,8
997,27,No,10,5769,11,3,3,6,6,2,4,4
998,27,Yes,17,2394,13,3,2,8,8,2,7,7
999,26,No,2,3904,12,3,2,5,4,3,1,1
1000,42,No,10,16799,14,3,5,21,20,7,0,9
1001,52,No,8,2950,13,3,2,12,5,4,0,4
1002,37,No,11,3629,18,3,6,8,3,2,0,2
1003,35,No,18,9362,11,3,2,10,2,2,2,2
1004,25,No,1,3229,11,3,2,7,3,2,0,2
1005,26,No,7,3578,12,3,2,8,7,7,0,7
1006,29,No,17,7988,13,3,3,10,10,9,0,9
1007,49,Yes,28,4284,20,4,2,20,4,3,1,3
1008,29,Yes,14,7553,12,3,1,9,8,7,7,7
1009,54,No,1,17328,19,3,3,29,20,7,12,7
1010,58,No,1,19701,21,4,3,32,9,8,1,5
1011,55,No,1,14732,13,3,4,31,7,7,0,0
1012,36,No,3,9278,16,3,3,15,5,4,0,1
1013,31,Yes,1,1359,12,3,3,1,1,0,0,0
1014,30,No,7,4779,14,3,3,8,3,2,0,2
1015,31,No,8,16422,11,3,3,9,3,2,1,0
1016,34,No,1,2996,14,3,2,10,4,3,1,3
1017,31,Yes,8,1261,12,3,3,1,1,0,0,0
1018,27,No,11,2099,14,3,3,6,5,0,1,4
1019,36,No,4,5810,16,3,2,10,10,4,1,8
1020,36,No,16,5647,13,3,3,11,3,2,0,2
1021,47,No,1,3420,12,3,2,17,6,5,1,2
1022,25,Yes,9,4400,12,3,2,6,3,2,2,2
1023,37,No,5,3500,14,3,2,7,6,5,1,3
1024,56,No,1,2066,22,4,3,5,3,2,1,0
1025,47,No,2,17169,19,3,2,26,20,17,5,6
1026,24,No,4,4162,12,3,3,5,5,4,0,3
1027,32,No,7,9204,12,3,3,7,4,3,0,3
1028,34,No,1,3294,17,3,2,7,5,4,0,2
1029,41,No,5,2127,12,3,5,7,4,2,0,3
1030,40,No,9,3975,11,3,2,11,8,7,0,7
1031,31,No,8,10793,18,3,5,13,13,7,9,9
1032,46,Yes,9,10096,11,3,1,28,7,7,4,3
1033,39,Yes,2,3646,23,4,2,11,1,0,0,0
1034,31,Yes,1,7446,11,3,2,10,10,8,4,7
1035,45,No,20,10851,18,3,2,24,7,7,0,7
1036,31,No,8,2109,18,3,3,8,3,2,0,2
1037,31,Yes,2,3722,13,3,2,7,2,2,2,2
1038,45,No,29,9380,18,3,4,10,3,1,1,2
1039,48,No,7,5486,11,3,3,15,2,2,2,2
1040,34,Yes,9,2742,15,3,0,2,2,2,2,2
1041,40,No,8,13757,11,3,5,16,9,8,4,8
1042,28,No,5,8463,18,3,4,6,5,4,1,3
1043,44,No,5,3162,14,3,5,7,5,2,0,3
1044,53,No,2,16598,12,3,2,35,9,8,8,8
1045,49,No,5,6651,14,3,0,20,3,2,1,2
1046,40,No,2,2345,14,3,3,8,3,1,1,2
1047,44,No,20,3420,13,3,3,6,5,2,1,3
1048,33,No,7,4373,14,3,2,5,4,3,0,3
1049,34,No,3,4759,18,3,2,15,13,9,3,12
1050,30,No,16,5301,15,3,2,4,2,1,2,2
1051,42,No,9,3673,13,3,3,12,12,9,5,8
1052,44,No,1,4768,12,3,4,11,1,0,0,0
1053,30,No,7,1274,13,3,2,1,1,0,0,0
1054,57,No,1,4900,24,4,2,13,12,9,2,8
1055,49,No,7,10466,14,3,3,29,8,7,0,7
1056,34,No,15,17007,14,3,3,16,14,8,6,9
1057,28,Yes,1,2909,15,3,3,5,3,2,1,2
1058,29,Yes,13,5765,11,3,4,7,5,3,0,0
1059,34,Yes,24,4599,23,4,2,16,15,9,10,10
1060,35,No,7,2404,13,3,3,1,1,0,0,0
1061,24,Yes,9,3172,11,3,2,4,0,0,0,0
1062,24,No,13,2033,13,3,2,1,1,0,0,0
1063,44,No,2,10209,18,3,2,16,2,2,2,2
1064,29,No,19,8620,14,3,3,10,10,7,0,4
1065,30,No,1,2064,21,4,3,6,5,3,1,3
1066,55,No,4,4035,16,3,2,4,3,2,1,2
1067,33,No,4,3838,11,3,5,8,5,4,0,2
1068,47,No,14,4591,17,3,4,11,5,4,1,2
1069,28,Yes,2,2561,11,3,2,8,0,0,0,0
1070,28,No,1,1563,14,3,2,1,1,0,0,0
1071,28,No,7,4898,14,3,5,5,4,2,1,3
1072,49,No,3,4789,25,4,3,10,3,2,1,2
1073,29,No,2,3180,13,3,3,4,3,2,0,2
1074,28,No,29,6549,14,3,2,8,8,6,1,7
1075,33,No,8,6388,17,3,6,14,0,0,0,0
1076,32,No,10,11244,25,4,5,10,5,2,0,0
1077,54,No,11,16032,20,4,2,26,14,9,1,12
1078,29,Yes,1,2362,13,3,2,11,9,7,0,7
1079,44,No,28,16328,13,3,1,24,20,6,14,17
1080,39,No,6,8376,18,3,3,9,2,0,2,2
1081,46,No,3,16606,12,3,2,23,13,12,5,1
1082,35,No,16,8606,19,3,3,11,11,8,3,3
1083,23,No,20,2272,14,3,2,5,4,3,1,2
1084,40,Yes,9,2018,14,3,3,15,5,4,1,0
1085,34,No,1,7083,14,3,3,10,10,9,8,6
1086,31,Yes,3,4084,12,3,2,7,7,2,7,7
1087,50,No,22,14411,13,3,2,32,32,6,13,9
1088,34,No,7,2308,25,4,4,12,11,10,5,7
1089,42,No,2,4841,14,3,3,4,1,0,0,0
1090,37,No,13,4285,17,3,2,10,10,8,3,7
1091,29,No,8,9715,13,3,3,9,7,7,0,7
1092,33,No,25,4320,13,3,2,5,5,3,0,2
1093,45,No,28,2132,20,4,3,8,5,4,0,3
1094,42,No,2,10124,14,3,3,24,20,8,13,9
1095,40,No,9,5473,12,3,5,9,8,4,7,1
1096,33,No,28,5207,12,3,3,15,15,14,5,7
1097,40,No,6,16437,21,4,2,21,21,7,7,7
1098,24,No,21,2296,14,3,3,2,1,1,0,0
1099,40,No,8,4069,18,3,2,8,2,2,2,2
1100,45,No,1,7441,12,3,4,10,10,8,7,7
1101,35,No,28,2430,23,4,5,6,5,3,4,2
1102,32,No,5,5878,12,3,2,12,7,1,2,5
1103,36,No,2,2644,21,4,3,7,3,2,1,2
1104,48,No,16,6439,14,3,2,18,8,7,7,7
1105,29,No,9,2451,18,3,2,5,1,0,0,0
1106,33,No,8,6392,13,3,6,8,2,2,2,2
1107,30,Yes,1,9714,11,3,4,10,10,8,6,7
